Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-08-28 18:00:00,144.794,0.0097012,2024-08-28 19:45:00,144.662,-0.0044823,-0.132,-0.09%,48.0,-2.0,0.0,-2.0
USDJPY,60m,2024-08-28 14:00:00,144.847,0.062128,2024-08-28 19:00:00,144.662,0.0330994,-0.185,-0.13%,48.0,-2.0,0.0,-2.0
USDJPY,90m,2024-08-27 07:30:00,144.997,0.11269,2024-08-28 19:30:00,144.666,0.0542785,-0.331,-0.23%,48.0,-2.0,0.0,-2.0
EURUSD,15m,2024-08-28 17:45:00,1.1119,2.61e-05,2024-08-28 19:45:00,1.1119,4.21e-05,0.0,0.00%,76.0,26.0,0.0,26.0
EURUSD,60m,2024-08-28 15:00:00,1.1133,-0.0004446,2024-08-28 19:00:00,1.1119,-0.000247,-0.0015,-0.13%,76.0,26.0,0.0,26.0
EURUSD,90m,2024-08-27 18:00:00,1.1189,3.77e-05,2024-08-28 19:30:00,1.1119,-0.0004813,-0.0071,-0.63%,76.0,26.0,11.0,37.0
GBPUSD,15m,2024-08-28 17:45:00,1.3187,-0.0001535,2024-08-28 19:45:00,1.3185,2.09e-05,-0.0002,-0.01%,91.0,41.0,0.0,41.0
GBPUSD,60m,2024-08-28 15:00:00,1.3214,-0.0005688,2024-08-28 19:00:00,1.3185,-0.0006412,-0.0029,-0.22%,91.0,41.0,14.0,55.0
GBPUSD,90m,2024-08-27 19:30:00,1.3262,0.0004059,2024-08-28 19:30:00,1.3185,-0.0008925,-0.0078,-0.59%,91.0,41.0,-22.0,19.0
AUDUSD,15m,2024-08-28 17:45:00,0.6777,-6.16e-05,2024-08-28 19:45:00,0.6777,8.7e-06,0.0001,0.01%,86.0,36.0,0.0,36.0
AUDUSD,60m,2024-08-28 15:00:00,0.6793,-0.000184,2024-08-28 19:00:00,0.6777,-0.0002491,-0.0016,-0.23%,86.0,36.0,0.0,36.0
AUDUSD,90m,2024-08-28 01:30:00,0.6802,9.94e-05,2024-08-28 19:30:00,0.6777,-0.0002897,-0.0025,-0.36%,86.0,36.0,0.0,36.0
USDCAD,15m,2024-08-28 19:30:00,1.3484,0.0001703,2024-08-28 19:45:00,1.3477,0.0001134,-0.0007,-0.05%,11.0,-39.0,0.0,-39.0
USDCAD,60m,2024-08-28 06:00:00,1.3464,0.0002689,2024-08-28 19:00:00,1.3477,0.0002985,0.0014,0.10%,11.0,-39.0,0.0,-39.0
USDCAD,90m,2024-08-27 12:00:00,1.3473,0.0001652,2024-08-28 19:30:00,1.3477,0.0004803,0.0004,0.03%,11.0,-39.0,11.0,-28.0
