Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-08-29 02:45:00,144.631,0.0254113,2024-08-29 03:30:00,144.526,0.0195546,-0.105,-0.07%,48.0,-2.0,0.0,-2.0
USDJPY,60m,2024-08-28 14:00:00,144.847,0.062128,2024-08-29 03:00:00,144.526,-0.0101563,-0.321,-0.22%,48.0,-2.0,0.0,-2.0
USDJPY,90m,2024-08-27 07:30:00,144.997,0.1126901,2024-08-29 03:00:00,144.526,0.0107659,-0.471,-0.32%,48.0,-2.0,0.0,-2.0
EURUSD,15m,2024-08-29 02:45:00,1.1135,5.94e-05,2024-08-29 03:30:00,1.1133,1.2e-06,-0.0001,-0.01%,76.0,26.0,0.0,26.0
EURUSD,60m,2024-08-28 15:00:00,1.1133,-0.0004446,2024-08-29 03:00:00,1.1133,0.0003077,0.0,0.00%,76.0,26.0,42.0,68.0
EURUSD,90m,2024-08-27 18:00:00,1.1189,3.77e-05,2024-08-29 03:00:00,1.1133,9.26e-05,-0.0056,-0.50%,76.0,26.0,11.0,37.0
GBPUSD,15m,2024-08-29 02:00:00,1.3211,0.000242,2024-08-29 03:30:00,1.3203,9.4e-06,-0.0008,-0.06%,91.0,41.0,-10.0,31.0
GBPUSD,60m,2024-08-28 15:00:00,1.3214,-0.0005688,2024-08-29 03:00:00,1.3203,0.0001472,-0.0011,-0.09%,91.0,41.0,28.0,69.0
GBPUSD,90m,2024-08-27 19:30:00,1.3262,0.0004059,2024-08-29 03:00:00,1.3203,-0.0002321,-0.006,-0.45%,91.0,41.0,-11.0,30.0
AUDUSD,15m,2024-08-29 03:15:00,0.6797,1.7e-06,2024-08-29 03:30:00,0.6795,-9.3e-06,-0.0002,-0.03%,87.0,37.0,0.0,37.0
AUDUSD,60m,2024-08-29 01:00:00,0.68,0.000115,2024-08-29 03:00:00,0.6795,0.0001461,-0.0005,-0.07%,87.0,37.0,0.0,37.0
AUDUSD,90m,2024-08-28 01:30:00,0.6802,9.94e-05,2024-08-29 03:00:00,0.6795,4.65e-05,-0.0007,-0.10%,87.0,37.0,0.0,37.0
USDCAD,15m,2024-08-28 23:00:00,1.3478,-5.12e-05,2024-08-29 03:30:00,1.347,-1.36e-05,-0.0008,-0.06%,12.0,-38.0,0.0,-38.0
USDCAD,60m,2024-08-28 18:00:00,1.3483,0.0002941,2024-08-29 03:00:00,1.347,-1.93e-05,-0.0013,-0.09%,12.0,-38.0,-14.0,-52.0
USDCAD,90m,2024-08-28 18:00:00,1.3481,0.000481,2024-08-29 03:00:00,1.347,0.0002052,-0.0011,-0.08%,12.0,-38.0,0.0,-38.0
