Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-04 16:45:00,144.307,-0.0401775,2024-09-04 19:45:00,143.883,0.00739,-0.424,-0.29%,35.0,-15.0,20.0,5.0
USDJPY,60m,2024-09-04 09:00:00,145.206,-0.0089493,2024-09-04 19:00:00,143.883,-0.0878085,-1.323,-0.91%,35.0,-15.0,28.0,13.0
USDJPY,90m,2024-09-02 15:00:00,147.011,0.064688,2024-09-04 19:30:00,143.88,-0.1285028,-3.131,-2.13%,35.0,-15.0,22.0,7.0
EURUSD,15m,2024-09-04 18:30:00,1.1079,-9.11e-05,2024-09-04 19:45:00,1.1079,-0.0001504,0.0,0.00%,62.0,12.0,0.0,12.0
EURUSD,60m,2024-09-04 15:00:00,1.1094,0.0002977,2024-09-04 19:00:00,1.1079,0.0002599,-0.0015,-0.13%,62.0,12.0,0.0,12.0
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.000331,2024-09-04 19:30:00,1.1079,0.0003847,0.0004,0.03%,62.0,12.0,0.0,12.0
GBPUSD,15m,2024-09-04 18:30:00,1.3141,-0.0001912,2024-09-04 19:45:00,1.3142,-0.0001817,0.0001,0.01%,89.0,39.0,0.0,39.0
GBPUSD,60m,2024-09-04 15:00:00,1.3161,0.0005051,2024-09-04 19:00:00,1.3142,0.0002969,-0.0019,-0.15%,89.0,39.0,0.0,39.0
GBPUSD,90m,2024-09-04 16:30:00,1.315,0.0005653,2024-09-04 19:30:00,1.3142,0.0004667,-0.0008,-0.06%,89.0,39.0,0.0,39.0
AUDUSD,15m,2024-09-04 19:00:00,0.6718,-0.0002113,2024-09-04 19:45:00,0.6717,-0.0001472,-0.0001,-0.01%,68.0,18.0,0.0,18.0
AUDUSD,60m,2024-09-04 15:00:00,0.6738,0.0005499,2024-09-04 19:00:00,0.6717,0.0002206,-0.002,-0.30%,68.0,18.0,0.0,18.0
AUDUSD,90m,2024-09-04 13:30:00,0.6733,0.0004,2024-09-04 19:30:00,0.6717,0.0003509,-0.0016,-0.24%,68.0,18.0,0.0,18.0
USDCAD,15m,2024-09-04 18:45:00,1.3523,0.0001055,2024-09-04 19:45:00,1.3518,0.0001131,-0.0005,-0.04%,15.0,-35.0,0.0,-35.0
USDCAD,60m,2024-09-04 09:00:00,1.3563,-6.08e-05,2024-09-04 19:00:00,1.3518,-0.0004389,-0.0045,-0.33%,15.0,-35.0,0.0,-35.0
USDCAD,90m,2024-09-04 12:00:00,1.3558,-5.25e-05,2024-09-04 19:30:00,1.3517,-0.0005555,-0.0041,-0.30%,15.0,-35.0,0.0,-35.0
