Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-08-27 09:30:00,145.104,0.0240325,2024-08-27 16:15:00,144.287,-0.0097635,-0.817,-0.56%,46.0,-4.0,10.0,6.0
USDJPY,60m,2024-08-27 09:00:00,145.059,0.06516,2024-08-27 16:00:00,144.287,-0.0669053,-0.772,-0.53%,46.0,-4.0,0.0,-4.0
USDJPY,90m,2024-08-27 07:30:00,144.997,0.11269,2024-08-27 15:00:00,144.285,0.0033241,-0.712,-0.49%,46.0,-4.0,0.0,-4.0
EURUSD,15m,2024-08-27 15:15:00,1.1173,8.77e-05,2024-08-27 16:15:00,1.1169,8.36e-05,-0.0004,-0.03%,87.0,37.0,0.0,37.0
EURUSD,60m,2024-08-27 02:00:00,1.1172,-0.0001172,2024-08-27 16:00:00,1.1169,9.7e-06,-0.0002,-0.02%,87.0,37.0,0.0,37.0
EURUSD,90m,2024-08-26 00:00:00,1.1202,0.0008235,2024-08-27 15:00:00,1.1169,-0.0001188,-0.0033,-0.29%,87.0,37.0,-33.0,4.0
GBPUSD,15m,2024-08-27 15:15:00,1.3239,0.000104,2024-08-27 16:15:00,1.3234,0.0001065,-0.0005,-0.04%,93.0,43.0,0.0,43.0
GBPUSD,60m,2024-08-27 10:00:00,1.3236,0.0003131,2024-08-27 16:00:00,1.3234,0.0002863,-0.0002,-0.01%,93.0,43.0,0.0,43.0
GBPUSD,90m,2024-08-27 09:00:00,1.3236,-2.23e-05,2024-08-27 15:00:00,1.3234,0.0001502,-0.0002,-0.01%,93.0,43.0,0.0,43.0
AUDUSD,15m,2024-08-27 15:30:00,0.6783,1.72e-05,2024-08-27 16:00:00,0.6783,6.17e-05,-0.0,-0.00%,88.0,38.0,0.0,38.0
AUDUSD,60m,2024-08-27 12:00:00,0.6784,-5.6e-06,2024-08-27 16:00:00,0.6783,-3.74e-05,-0.0001,-0.02%,88.0,38.0,0.0,38.0
AUDUSD,90m,2024-08-27 06:00:00,0.6787,-8.73e-05,2024-08-27 15:00:00,0.6783,-0.0001324,-0.0004,-0.06%,88.0,38.0,0.0,38.0
USDCAD,15m,2024-08-27 13:30:00,1.348,0.000163,2024-08-27 16:15:00,1.3454,-0.0001703,-0.0026,-0.19%,11.0,-39.0,0.0,-39.0
USDCAD,60m,2024-08-27 12:00:00,1.3478,6.75e-05,2024-08-27 16:00:00,1.3454,-8.56e-05,-0.0024,-0.18%,11.0,-39.0,0.0,-39.0
USDCAD,90m,2024-08-27 12:00:00,1.3473,0.0001652,2024-08-27 15:00:00,1.3454,7.54e-05,-0.0019,-0.14%,11.0,-39.0,0.0,-39.0
