Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-08-26 17:30:00,144.57,0.0288862,2024-08-26 19:45:00,144.543,-0.0034126,-0.027,-0.02%,48.0,-2.0,-10.0,-12.0
USDJPY,60m,2024-08-26 06:00:00,144.052,-0.0342213,2024-08-26 19:00:00,144.544,0.1304519,0.492,0.34%,48.0,-2.0,14.0,12.0
USDJPY,90m,2024-08-22 16:30:00,146.325,0.1571932,2024-08-26 19:30:00,144.544,0.1111443,-1.781,-1.22%,48.0,-2.0,22.0,20.0
EURUSD,15m,2024-08-26 18:00:00,1.1178,0.0001278,2024-08-26 19:45:00,1.1166,-4.53e-05,-0.0012,-0.11%,87.0,37.0,-10.0,27.0
EURUSD,60m,2024-08-26 15:00:00,1.1179,-0.0003981,2024-08-26 19:00:00,1.1166,-0.0002998,-0.0014,-0.12%,87.0,37.0,0.0,37.0
EURUSD,90m,2024-08-26 00:00:00,1.1202,0.0008235,2024-08-26 19:30:00,1.1166,-0.0003762,-0.0036,-0.32%,87.0,37.0,-22.0,15.0
GBPUSD,15m,2024-08-26 18:00:00,1.3206,9.32e-05,2024-08-26 19:45:00,1.3189,-5.95e-05,-0.0016,-0.12%,93.0,43.0,0.0,43.0
GBPUSD,60m,2024-08-26 15:00:00,1.3204,-0.0004348,2024-08-26 19:00:00,1.3189,-0.0004137,-0.0015,-0.11%,93.0,43.0,0.0,43.0
GBPUSD,90m,2024-08-26 16:30:00,1.3199,-0.0004903,2024-08-26 19:30:00,1.3189,-0.0005418,-0.001,-0.07%,93.0,43.0,0.0,43.0
AUDUSD,15m,2024-08-26 18:00:00,0.6785,7.19e-05,2024-08-26 19:45:00,0.6776,-4.57e-05,-0.0009,-0.13%,88.0,38.0,-10.0,28.0
AUDUSD,60m,2024-08-26 15:00:00,0.6784,-0.0002191,2024-08-26 19:00:00,0.6776,-0.0001859,-0.0008,-0.11%,88.0,38.0,0.0,38.0
AUDUSD,90m,2024-08-23 19:30:00,0.6797,0.0009689,2024-08-26 19:30:00,0.6776,-0.000213,-0.0021,-0.30%,88.0,38.0,-33.0,5.0
USDCAD,15m,2024-08-26 19:00:00,1.3478,6.88e-05,2024-08-26 19:45:00,1.3474,9.98e-05,-0.0004,-0.03%,11.0,-39.0,0.0,-39.0
USDCAD,60m,2024-08-26 16:00:00,1.3485,-2.74e-05,2024-08-26 19:00:00,1.3474,-5.74e-05,-0.0011,-0.08%,11.0,-39.0,0.0,-39.0
USDCAD,90m,2024-08-22 21:00:00,1.3613,0.0004905,2024-08-26 19:30:00,1.3474,-6.7e-05,-0.0139,-1.02%,11.0,-39.0,22.0,-17.0
