Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-02 09:15:00,146.784,0.0662032,2024-09-02 14:15:00,146.994,-0.0039907,0.21,0.14%,55.0,5.0,-20.0,-15.0
USDJPY,60m,2024-09-02 00:00:00,146.399,0.0801956,2024-09-02 14:00:00,146.991,0.047665,0.592,0.40%,55.0,5.0,-14.0,-9.0
USDJPY,90m,2024-08-29 13:30:00,145.363,0.0557053,2024-09-02 13:30:00,146.991,0.0714,1.628,1.12%,55.0,5.0,-11.0,-6.0
EURUSD,15m,2024-09-02 11:45:00,1.1069,-7.74e-05,2024-09-02 14:15:00,1.1072,-1.82e-05,0.0002,0.02%,54.0,4.0,0.0,4.0
EURUSD,60m,2024-09-02 10:00:00,1.1073,0.0003558,2024-09-02 14:00:00,1.1072,0.000269,-0.0001,-0.01%,54.0,4.0,0.0,4.0
EURUSD,90m,2024-08-29 04:30:00,1.114,0.0001981,2024-09-02 13:30:00,1.1072,0.000337,-0.0068,-0.61%,54.0,4.0,22.0,26.0
GBPUSD,15m,2024-09-02 11:45:00,1.3137,-6.18e-05,2024-09-02 14:15:00,1.3147,0.0001006,0.0011,0.08%,89.0,39.0,0.0,39.0
GBPUSD,60m,2024-09-02 07:00:00,1.3141,0.0002297,2024-09-02 14:00:00,1.3147,0.0003317,0.0006,0.05%,89.0,39.0,0.0,39.0
GBPUSD,90m,2024-08-30 07:30:00,1.3192,0.0001862,2024-09-02 13:30:00,1.3147,0.0002907,-0.0044,-0.34%,89.0,39.0,11.0,50.0
AUDUSD,15m,2024-09-02 13:45:00,0.6782,-3.22e-05,2024-09-02 14:15:00,0.678,-3.39e-05,-0.0002,-0.03%,83.0,33.0,0.0,33.0
AUDUSD,60m,2024-09-02 09:00:00,0.6785,0.0002569,2024-09-02 14:00:00,0.678,0.0002161,-0.0005,-0.07%,83.0,33.0,0.0,33.0
AUDUSD,90m,2024-08-29 10:30:00,0.6823,0.0003638,2024-09-02 13:30:00,0.678,0.00014,-0.0043,-0.63%,83.0,33.0,22.0,55.0
USDCAD,15m,2024-09-02 13:00:00,1.3501,8.41e-05,2024-09-02 14:15:00,1.3494,-2.04e-05,-0.0007,-0.05%,10.0,-40.0,0.0,-40.0
USDCAD,60m,2024-09-02 05:00:00,1.3499,6.62e-05,2024-09-02 14:00:00,1.3494,-5.82e-05,-0.0004,-0.03%,10.0,-40.0,0.0,-40.0
USDCAD,90m,2024-08-30 16:30:00,1.3502,0.0001433,2024-09-02 13:30:00,1.3494,-1.53e-05,-0.0008,-0.06%,10.0,-40.0,0.0,-40.0
