Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-05 09:00:00,143.708,0.0415585,2024-09-05 09:30:00,143.604,0.0404453,-0.104,-0.07%,36.0,-14.0,0.0,-14.0
USDJPY,60m,2024-09-05 03:00:00,143.828,0.0048795,2024-09-05 09:00:00,143.604,0.0420805,-0.224,-0.16%,36.0,-14.0,0.0,-14.0
USDJPY,90m,2024-09-02 15:00:00,147.011,0.0646884,2024-09-05 09:00:00,143.604,-0.0104072,-3.407,-2.32%,36.0,-14.0,33.0,19.0
EURUSD,15m,2024-09-05 09:15:00,1.1101,0.0001588,2024-09-05 09:30:00,1.1099,0.000167,-0.0002,-0.02%,64.0,14.0,0.0,14.0
EURUSD,60m,2024-09-04 23:00:00,1.1088,0.0002009,2024-09-05 09:00:00,1.1099,4.65e-05,0.0011,0.10%,64.0,14.0,-0.0,14.0
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.000331,2024-09-05 09:00:00,1.1099,0.000187,0.0023,0.21%,64.0,14.0,-0.0,14.0
GBPUSD,15m,2024-09-05 09:15:00,1.317,0.0001306,2024-09-05 09:30:00,1.3165,0.0001775,-0.0005,-0.04%,89.0,39.0,0.0,39.0
GBPUSD,60m,2024-09-04 15:00:00,1.3161,0.0005051,2024-09-05 09:00:00,1.3165,3.64e-05,0.0004,0.03%,89.0,39.0,-14.0,25.0
GBPUSD,90m,2024-09-05 06:00:00,1.3155,0.0002435,2024-09-05 09:00:00,1.3165,0.0002343,0.0009,0.07%,89.0,39.0,-0.0,39.0
AUDUSD,15m,2024-09-05 09:15:00,0.6731,2.7e-05,2024-09-05 09:30:00,0.6729,5.9e-05,-0.0002,-0.03%,67.0,17.0,0.0,17.0
AUDUSD,60m,2024-09-05 03:00:00,0.6728,0.0001262,2024-09-05 09:00:00,0.6729,4.05e-05,0.0001,0.01%,67.0,17.0,-0.0,17.0
AUDUSD,90m,2024-09-04 13:30:00,0.6733,0.0004,2024-09-05 09:00:00,0.6729,0.0002168,-0.0004,-0.06%,67.0,17.0,0.0,17.0
USDCAD,15m,2024-09-05 08:15:00,1.3513,6.24e-05,2024-09-05 09:30:00,1.3507,-2.07e-05,-0.0006,-0.04%,14.0,-36.0,0.0,-36.0
USDCAD,60m,2024-09-04 18:00:00,1.3523,-0.0004684,2024-09-05 09:00:00,1.3507,4.8e-05,-0.0016,-0.12%,14.0,-36.0,28.0,-8.0
USDCAD,90m,2024-09-04 12:00:00,1.3558,-5.25e-05,2024-09-05 09:00:00,1.3507,-0.0001996,-0.0051,-0.37%,14.0,-36.0,11.0,-25.0
