Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-08-26 14:45:00,144.407,0.0228177,2024-08-26 15:45:00,144.14,0.0047127,-0.267,-0.18%,47.0,-3.0,0.0,-3.0
USDJPY,60m,2024-08-26 14:00:00,144.407,0.0935919,2024-08-26 15:00:00,144.14,0.0947323,-0.267,-0.18%,47.0,-3.0,0.0,-3.0
USDJPY,90m,2024-08-22 16:30:00,146.325,0.1571932,2024-08-26 15:00:00,144.142,0.0393468,-2.183,-1.49%,47.0,-3.0,11.0,8.0
EURUSD,15m,2024-08-26 14:15:00,1.1164,-8.73e-05,2024-08-26 15:45:00,1.1179,0.0002106,0.0015,0.13%,86.0,36.0,30.0,66.0
EURUSD,60m,2024-08-26 01:00:00,1.1198,0.0004681,2024-08-26 15:00:00,1.1179,-0.0003981,-0.0019,-0.17%,86.0,36.0,-42.0,-6.0
EURUSD,90m,2024-08-26 00:00:00,1.1202,0.0008235,2024-08-26 15:00:00,1.1179,-0.0002981,-0.0023,-0.20%,86.0,36.0,-33.0,3.0
GBPUSD,15m,2024-08-26 14:15:00,1.3203,0.0001544,2024-08-26 15:45:00,1.3206,0.000165,0.0003,0.02%,93.0,43.0,0.0,43.0
GBPUSD,60m,2024-08-26 13:00:00,1.3202,-0.0004911,2024-08-26 15:00:00,1.3206,-0.0004259,0.0003,0.03%,93.0,43.0,0.0,43.0
GBPUSD,90m,2024-08-23 15:00:00,1.3221,0.0006112,2024-08-26 15:00:00,1.3206,-0.0004199,-0.0015,-0.11%,93.0,43.0,-33.0,10.0
AUDUSD,15m,2024-08-26 15:15:00,0.6785,0.0001333,2024-08-26 15:45:00,0.6781,0.000108,-0.0004,-0.06%,88.0,38.0,0.0,38.0
AUDUSD,60m,2024-08-23 21:00:00,0.6798,0.0007357,2024-08-26 15:00:00,0.6781,-0.0002387,-0.0017,-0.24%,88.0,38.0,-42.0,-4.0
AUDUSD,90m,2024-08-23 19:30:00,0.6797,0.0009689,2024-08-26 15:00:00,0.6781,-0.0001541,-0.0016,-0.24%,88.0,38.0,-44.0,-6.0
USDCAD,15m,2024-08-26 14:30:00,1.3487,-0.0001799,2024-08-26 15:45:00,1.3466,-0.0003206,-0.0021,-0.16%,12.0,-38.0,0.0,-38.0
USDCAD,60m,2024-08-23 19:00:00,1.3513,-0.0009162,2024-08-26 15:00:00,1.3462,-9.84e-05,-0.0051,-0.38%,12.0,-38.0,70.0,32.0
USDCAD,90m,2024-08-22 21:00:00,1.3613,0.0004905,2024-08-26 15:00:00,1.3462,-0.0001917,-0.0151,-1.11%,12.0,-38.0,22.0,-16.0
