Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-03 13:15:00,146.189,0.0571703,2024-09-03 15:15:00,145.527,-0.0463351,-0.662,-0.45%,40.0,-10.0,-10.0,-20.0
USDJPY,60m,2024-09-03 12:00:00,146.17,-0.1028642,2024-09-03 15:00:00,145.527,-0.1187543,-0.643,-0.44%,40.0,-10.0,14.0,4.0
USDJPY,90m,2024-09-02 15:00:00,147.011,0.064688,2024-09-03 15:00:00,145.53,-0.180337,-1.481,-1.01%,40.0,-10.0,-11.0,-21.0
EURUSD,15m,2024-09-03 14:45:00,1.1066,0.0003227,2024-09-03 15:15:00,1.1042,0.0001146,-0.0023,-0.21%,48.0,-2.0,-10.0,-12.0
EURUSD,60m,2024-09-03 14:00:00,1.1066,-7.8e-05,2024-09-03 15:00:00,1.1042,-0.0001165,-0.0023,-0.21%,48.0,-2.0,0.0,-2.0
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.000331,2024-09-03 15:00:00,1.1042,-0.0001194,-0.0033,-0.30%,48.0,-2.0,-11.0,-13.0
GBPUSD,15m,2024-09-03 14:15:00,1.3142,0.0002393,2024-09-03 15:15:00,1.3092,-0.0002902,-0.005,-0.38%,89.0,39.0,-10.0,29.0
GBPUSD,60m,2024-09-03 13:00:00,1.313,-5.73e-05,2024-09-03 15:00:00,1.3092,-0.000199,-0.0038,-0.29%,89.0,39.0,14.0,53.0
GBPUSD,90m,2024-09-02 19:30:00,1.3148,0.0003609,2024-09-03 15:00:00,1.3092,-0.0002049,-0.0056,-0.42%,89.0,39.0,0.0,39.0
AUDUSD,15m,2024-09-03 14:15:00,0.6747,0.0001988,2024-09-03 15:15:00,0.6717,-0.0001011,-0.003,-0.45%,77.0,27.0,0.0,27.0
AUDUSD,60m,2024-09-02 18:00:00,0.6795,0.0003012,2024-09-03 15:00:00,0.6717,-0.0003109,-0.0079,-1.16%,77.0,27.0,28.0,55.0
AUDUSD,90m,2024-09-02 18:00:00,0.6796,0.0003049,2024-09-03 15:00:00,0.6717,-0.0004985,-0.008,-1.17%,77.0,27.0,11.0,38.0
USDCAD,15m,2024-09-03 14:30:00,1.355,4.7e-06,2024-09-03 15:15:00,1.3557,6.8e-05,0.0007,0.05%,17.0,-33.0,0.0,-33.0
USDCAD,60m,2024-09-03 05:00:00,1.3527,0.0003056,2024-09-03 15:00:00,1.3557,0.0003572,0.0031,0.23%,17.0,-33.0,-14.0,-47.0
USDCAD,90m,2024-09-03 10:30:00,1.3546,0.0003684,2024-09-03 15:00:00,1.3557,0.0004368,0.0011,0.08%,17.0,-33.0,0.0,-33.0
