Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-03 18:45:00,145.896,0.0361262,2024-09-03 19:00:00,145.795,0.0302146,-0.101,-0.07%,43.0,-7.0,0.0,-7.0
USDJPY,60m,2024-09-03 12:00:00,146.17,-0.1028642,2024-09-03 19:00:00,145.796,-0.036039,-0.374,-0.26%,43.0,-7.0,0.0,-7.0
USDJPY,90m,2024-09-02 15:00:00,147.011,0.064688,2024-09-03 18:00:00,145.795,-0.132231,-1.216,-0.83%,43.0,-7.0,0.0,-7.0
EURUSD,15m,2024-09-03 18:15:00,1.1039,-8.56e-05,2024-09-03 19:00:00,1.103,-0.0001443,-0.0009,-0.08%,47.0,-3.0,0.0,-3.0
EURUSD,60m,2024-09-03 14:00:00,1.1066,-7.8e-05,2024-09-03 19:00:00,1.103,-0.0002142,-0.0035,-0.32%,47.0,-3.0,14.0,11.0
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.000331,2024-09-03 18:00:00,1.103,-0.0002047,-0.0045,-0.41%,47.0,-3.0,0.0,-3.0
GBPUSD,15m,2024-09-03 18:15:00,1.3099,-3.72e-05,2024-09-03 19:00:00,1.3089,-7.52e-05,-0.001,-0.07%,87.0,37.0,0.0,37.0
GBPUSD,60m,2024-09-03 13:00:00,1.313,-5.73e-05,2024-09-03 19:00:00,1.3089,-0.0003163,-0.0041,-0.31%,87.0,37.0,14.0,51.0
GBPUSD,90m,2024-09-02 19:30:00,1.3148,0.0003609,2024-09-03 18:00:00,1.3089,-0.0003053,-0.0059,-0.45%,87.0,37.0,-11.0,26.0
AUDUSD,15m,2024-09-03 18:15:00,0.6718,6.5e-06,2024-09-03 19:00:00,0.671,-2.18e-05,-0.0008,-0.12%,69.0,19.0,0.0,19.0
AUDUSD,60m,2024-09-02 18:00:00,0.6795,0.0003012,2024-09-03 19:00:00,0.671,-0.000259,-0.0085,-1.25%,69.0,19.0,42.0,61.0
AUDUSD,90m,2024-09-02 18:00:00,0.6796,0.0003049,2024-09-03 18:00:00,0.671,-0.000493,-0.0086,-1.26%,69.0,19.0,11.0,30.0
USDCAD,15m,2024-09-03 15:15:00,1.3554,5.01e-05,2024-09-03 19:00:00,1.3554,-6.6e-06,-0.0001,-0.00%,19.0,-31.0,0.0,-31.0
USDCAD,60m,2024-09-03 05:00:00,1.3527,0.0003056,2024-09-03 19:00:00,1.3554,0.0001785,0.0027,0.20%,19.0,-31.0,-0.0,-31.0
USDCAD,90m,2024-09-03 10:30:00,1.3546,0.0003684,2024-09-03 18:00:00,1.3554,0.0003644,0.0008,0.06%,19.0,-31.0,-0.0,-31.0
