Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-08-26 19:30:00,144.626,0.0006286,2024-08-26 22:45:00,144.526,-0.0199434,-0.1,-0.07%,48.0,-2.0,0.0,-2.0
USDJPY,60m,2024-08-26 14:00:00,144.407,0.0935919,2024-08-26 22:00:00,144.526,0.1077583,0.119,0.08%,48.0,-2.0,0.0,-2.0
USDJPY,90m,2024-08-22 16:30:00,146.325,0.1571932,2024-08-26 22:30:00,144.526,0.1108235,-1.799,-1.23%,48.0,-2.0,22.0,20.0
EURUSD,15m,2024-08-26 18:00:00,1.1178,0.0001278,2024-08-26 22:45:00,1.1166,1.98e-05,-0.0012,-0.11%,87.0,37.0,0.0,37.0
EURUSD,60m,2024-08-26 15:00:00,1.1179,-0.0003981,2024-08-26 22:00:00,1.1166,-0.0002706,-0.0014,-0.12%,87.0,37.0,0.0,37.0
EURUSD,90m,2024-08-26 00:00:00,1.1202,0.0008235,2024-08-26 22:30:00,1.1166,-0.0003851,-0.0036,-0.32%,87.0,37.0,-33.0,4.0
GBPUSD,15m,2024-08-26 18:00:00,1.3206,9.32e-05,2024-08-26 22:45:00,1.3185,-7.1e-06,-0.002,-0.15%,93.0,43.0,0.0,43.0
GBPUSD,60m,2024-08-26 15:00:00,1.3204,-0.0004348,2024-08-26 22:00:00,1.3185,-0.000408,-0.0019,-0.14%,93.0,43.0,0.0,43.0
GBPUSD,90m,2024-08-26 16:30:00,1.3199,-0.0004903,2024-08-26 22:30:00,1.3185,-0.000597,-0.0014,-0.10%,93.0,43.0,0.0,43.0
AUDUSD,15m,2024-08-26 22:00:00,0.6777,-4.02e-05,2024-08-26 22:45:00,0.6775,-1.43e-05,-0.0002,-0.03%,87.0,37.0,0.0,37.0
AUDUSD,60m,2024-08-26 15:00:00,0.6784,-0.0002191,2024-08-26 22:00:00,0.6775,-0.0002,-0.001,-0.14%,87.0,37.0,0.0,37.0
AUDUSD,90m,2024-08-23 19:30:00,0.6797,0.0009689,2024-08-26 22:30:00,0.6775,-0.0002543,-0.0023,-0.33%,87.0,37.0,-33.0,4.0
USDCAD,15m,2024-08-26 21:30:00,1.3488,0.0002369,2024-08-26 22:45:00,1.3485,0.0001081,-0.0003,-0.02%,11.0,-39.0,-10.0,-49.0
USDCAD,60m,2024-08-23 19:00:00,1.3513,-0.0009162,2024-08-26 22:00:00,1.3485,0.0001932,-0.0028,-0.21%,11.0,-39.0,70.0,31.0
USDCAD,90m,2024-08-22 21:00:00,1.3613,0.0004905,2024-08-26 22:30:00,1.3485,0.0001319,-0.0128,-0.94%,11.0,-39.0,22.0,-17.0
