Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-05 18:30:00,143.357,-0.0331068,2024-09-06 00:30:00,143.443,0.0059503,0.086,0.06%,34.0,-16.0,10.0,-6.0
USDJPY,60m,2024-09-05 15:00:00,143.912,0.0690581,2024-09-06 00:00:00,143.443,0.0550591,-0.469,-0.33%,34.0,-16.0,0.0,-16.0
USDJPY,90m,2024-09-02 15:00:00,147.011,0.0646878,2024-09-06 00:00:00,143.443,0.0843797,-3.568,-2.43%,34.0,-16.0,44.0,28.0
EURUSD,15m,2024-09-05 23:00:00,1.1115,-1e-07,2024-09-06 00:30:00,1.1112,-5.82e-05,-0.0002,-0.02%,74.0,24.0,0.0,24.0
EURUSD,60m,2024-09-05 14:00:00,1.111,0.0001097,2024-09-06 00:00:00,1.1112,4.12e-05,0.0002,0.02%,74.0,24.0,-0.0,24.0
EURUSD,90m,2024-09-05 12:00:00,1.1117,0.0003272,2024-09-06 00:00:00,1.1112,6.94e-05,-0.0005,-0.04%,74.0,24.0,0.0,24.0
GBPUSD,15m,2024-09-05 22:45:00,1.3181,1.41e-05,2024-09-06 00:30:00,1.3177,-6.54e-05,-0.0005,-0.03%,90.0,40.0,0.0,40.0
GBPUSD,60m,2024-09-05 14:00:00,1.3175,0.0001206,2024-09-06 00:00:00,1.3177,1.08e-05,0.0002,0.02%,90.0,40.0,-0.0,40.0
GBPUSD,90m,2024-09-04 16:30:00,1.315,0.0005653,2024-09-06 00:00:00,1.3177,7.5e-05,0.0027,0.20%,90.0,40.0,-11.0,29.0
AUDUSD,15m,2024-09-05 22:00:00,0.6744,6.32e-05,2024-09-06 00:30:00,0.674,-5.15e-05,-0.0003,-0.05%,69.0,19.0,-10.0,9.0
AUDUSD,60m,2024-09-05 14:00:00,0.6741,0.0001429,2024-09-06 00:00:00,0.674,9.52e-05,-0.0,-0.01%,69.0,19.0,0.0,19.0
AUDUSD,90m,2024-09-04 13:30:00,0.6733,0.0004,2024-09-06 00:00:00,0.674,0.0001974,0.0007,0.11%,69.0,19.0,-0.0,19.0
USDCAD,15m,2024-09-05 22:15:00,1.3505,-7.95e-05,2024-09-06 00:30:00,1.3499,-1.58e-05,-0.0006,-0.04%,14.0,-36.0,0.0,-36.0
USDCAD,60m,2024-09-05 15:00:00,1.3518,0.0001601,2024-09-06 00:00:00,1.3499,-5.97e-05,-0.0019,-0.14%,14.0,-36.0,-14.0,-50.0
USDCAD,90m,2024-09-05 15:00:00,1.3523,3.76e-05,2024-09-06 00:00:00,1.3499,-6.31e-05,-0.0024,-0.18%,14.0,-36.0,0.0,-36.0
