Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-08-29 15:30:00,145.471,0.0514024,2024-08-30 00:15:00,144.945,-0.0256672,-0.526,-0.36%,33.0,-17.0,-10.0,-27.0
USDJPY,60m,2024-08-29 13:00:00,145.4,0.0438288,2024-08-30 00:00:00,144.942,-0.0016118,-0.458,-0.31%,33.0,-17.0,0.0,-17.0
USDJPY,90m,2024-08-27 07:30:00,144.997,0.1126901,2024-08-30 00:00:00,144.942,0.0199067,-0.055,-0.04%,33.0,-17.0,0.0,-17.0
EURUSD,15m,2024-08-29 18:45:00,1.1088,0.0001836,2024-08-30 00:15:00,1.1084,8.48e-05,-0.0004,-0.03%,60.0,10.0,-10.0,0.0
EURUSD,60m,2024-08-29 11:00:00,1.1101,-0.0002234,2024-08-30 00:00:00,1.1084,-0.0001039,-0.0017,-0.16%,60.0,10.0,0.0,10.0
EURUSD,90m,2024-08-29 04:30:00,1.114,0.0001981,2024-08-30 00:00:00,1.1084,-0.0002203,-0.0056,-0.50%,60.0,10.0,0.0,10.0
GBPUSD,15m,2024-08-29 18:45:00,1.3186,0.0002816,2024-08-30 00:15:00,1.3166,-8.92e-05,-0.002,-0.15%,92.0,42.0,-10.0,32.0
GBPUSD,60m,2024-08-29 18:00:00,1.3186,-7.31e-05,2024-08-30 00:00:00,1.3166,-0.0001217,-0.002,-0.15%,92.0,42.0,0.0,42.0
GBPUSD,90m,2024-08-29 06:00:00,1.3222,6.83e-05,2024-08-30 00:00:00,1.3166,-0.0002844,-0.0056,-0.42%,92.0,42.0,0.0,42.0
AUDUSD,15m,2024-08-29 18:45:00,0.681,0.0001515,2024-08-30 00:15:00,0.6799,-5.1e-05,-0.0011,-0.16%,88.0,38.0,-20.0,18.0
AUDUSD,60m,2024-08-29 18:00:00,0.681,-7.77e-05,2024-08-30 00:00:00,0.6799,-0.0001548,-0.0011,-0.16%,88.0,38.0,0.0,38.0
AUDUSD,90m,2024-08-29 10:30:00,0.6823,0.0003638,2024-08-30 00:00:00,0.6799,-0.0001081,-0.0024,-0.35%,88.0,38.0,0.0,38.0
USDCAD,15m,2024-08-29 17:45:00,1.347,-0.0001799,2024-08-30 00:15:00,1.3486,0.0001761,0.0016,0.12%,8.0,-42.0,10.0,-32.0
USDCAD,60m,2024-08-29 14:00:00,1.3481,9.89e-05,2024-08-30 00:00:00,1.3486,0.0001887,0.0005,0.04%,8.0,-42.0,0.0,-42.0
USDCAD,90m,2024-08-29 13:30:00,1.3481,8.62e-05,2024-08-30 00:00:00,1.3486,0.0002605,0.0005,0.04%,8.0,-42.0,0.0,-42.0
