Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-06 19:00:00,142.427,0.0013023,2024-09-06 21:00:00,142.377,0.0204601,-0.05,-0.04%,35.0,-15.0,0.0,-15.0
USDJPY,60m,2024-09-06 14:00:00,143.522,0.0796971,2024-09-06 21:00:00,142.39,-0.0113658,-1.132,-0.79%,35.0,-15.0,0.0,-15.0
USDJPY,90m,2024-09-06 13:30:00,143.522,0.0858926,2024-09-06 21:00:00,142.388,-0.0066421,-1.134,-0.79%,35.0,-15.0,11.0,-4.0
EURUSD,15m,2024-09-06 20:15:00,1.1093,0.0001433,2024-09-06 21:00:00,1.109,0.0001531,-0.0002,-0.02%,74.0,24.0,0.0,24.0
EURUSD,60m,2024-09-06 13:00:00,1.1125,-0.0001174,2024-09-06 21:00:00,1.109,-0.0003375,-0.0035,-0.31%,74.0,24.0,14.0,38.0
EURUSD,90m,2024-09-06 06:00:00,1.1121,4.61e-05,2024-09-06 21:00:00,1.109,-0.0004298,-0.0031,-0.28%,74.0,24.0,-11.0,13.0
GBPUSD,15m,2024-09-06 19:45:00,1.3136,0.0001335,2024-09-06 21:00:00,1.3132,0.0001996,-0.0004,-0.03%,89.0,39.0,0.0,39.0
GBPUSD,60m,2024-09-06 13:00:00,1.3211,4.61e-05,2024-09-06 21:00:00,1.3132,-0.0005768,-0.0079,-0.60%,89.0,39.0,0.0,39.0
GBPUSD,90m,2024-09-06 12:00:00,1.3186,-0.0001334,2024-09-06 21:00:00,1.3132,-0.0006913,-0.0054,-0.41%,89.0,39.0,0.0,39.0
AUDUSD,15m,2024-09-06 20:45:00,0.6675,0.0002335,2024-09-06 21:00:00,0.6672,0.0002309,-0.0003,-0.04%,49.0,-1.0,0.0,-1.0
AUDUSD,60m,2024-09-06 13:00:00,0.6752,6.09e-05,2024-09-06 21:00:00,0.6672,-0.0006601,-0.0079,-1.18%,49.0,-1.0,14.0,13.0
AUDUSD,90m,2024-09-06 00:00:00,0.6744,0.0002204,2024-09-06 21:00:00,0.6672,-0.0007442,-0.0072,-1.06%,49.0,-1.0,11.0,10.0
USDCAD,15m,2024-09-06 19:30:00,1.3563,-0.000176,2024-09-06 21:00:00,1.3567,-0.0002271,0.0004,0.03%,18.0,-32.0,-0.0,-32.0
USDCAD,60m,2024-09-06 09:00:00,1.3502,6.6e-06,2024-09-06 21:00:00,1.3567,0.0007237,0.0065,0.48%,18.0,-32.0,14.0,-18.0
USDCAD,90m,2024-09-05 15:00:00,1.3523,3.76e-05,2024-09-06 21:00:00,1.3567,0.0008615,0.0044,0.32%,18.0,-32.0,11.0,-21.0
