Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-08-29 15:30:00,145.471,0.0514024,2024-08-29 17:15:00,144.993,-0.0525135,-0.478,-0.33%,38.0,-12.0,-20.0,-32.0
USDJPY,60m,2024-08-29 13:00:00,145.4,0.0438288,2024-08-29 17:00:00,144.993,0.0456707,-0.407,-0.28%,38.0,-12.0,0.0,-12.0
USDJPY,90m,2024-08-27 07:30:00,144.997,0.1126901,2024-08-29 16:30:00,144.993,0.063914,-0.004,-0.00%,38.0,-12.0,0.0,-12.0
EURUSD,15m,2024-08-29 14:45:00,1.1085,-5.6e-06,2024-08-29 17:15:00,1.1086,0.0002085,0.0001,0.01%,62.0,12.0,30.0,42.0
EURUSD,60m,2024-08-29 11:00:00,1.1101,-0.0002234,2024-08-29 17:00:00,1.1086,-0.0002718,-0.0015,-0.13%,62.0,12.0,0.0,12.0
EURUSD,90m,2024-08-29 04:30:00,1.114,0.0001981,2024-08-29 16:30:00,1.1086,-0.0003641,-0.0053,-0.48%,62.0,12.0,0.0,12.0
GBPUSD,15m,2024-08-29 14:15:00,1.3164,-0.0002734,2024-08-29 17:15:00,1.3181,0.0003765,0.0018,0.13%,92.0,42.0,30.0,72.0
GBPUSD,60m,2024-08-29 08:00:00,1.3221,0.0004031,2024-08-29 17:00:00,1.3181,-0.0001903,-0.0039,-0.30%,92.0,42.0,-14.0,28.0
GBPUSD,90m,2024-08-29 06:00:00,1.3222,6.83e-05,2024-08-29 16:30:00,1.3181,-0.0003573,-0.004,-0.30%,92.0,42.0,0.0,42.0
AUDUSD,15m,2024-08-29 15:30:00,0.6795,-0.0002629,2024-08-29 17:15:00,0.6807,0.0001317,0.0012,0.17%,88.0,38.0,30.0,68.0
AUDUSD,60m,2024-08-29 11:00:00,0.6823,0.0003243,2024-08-29 17:00:00,0.6807,-0.000104,-0.0016,-0.24%,88.0,38.0,-14.0,24.0
AUDUSD,90m,2024-08-29 10:30:00,0.6823,0.0003638,2024-08-29 16:30:00,0.6807,-9.6e-06,-0.0016,-0.24%,88.0,38.0,-11.0,27.0
USDCAD,15m,2024-08-29 16:15:00,1.3479,5.26e-05,2024-08-29 17:15:00,1.3464,-0.000186,-0.0014,-0.11%,8.0,-42.0,0.0,-42.0
USDCAD,60m,2024-08-29 14:00:00,1.3481,9.89e-05,2024-08-29 17:00:00,1.3464,4.57e-05,-0.0016,-0.12%,8.0,-42.0,0.0,-42.0
USDCAD,90m,2024-08-29 13:30:00,1.3481,8.62e-05,2024-08-29 16:30:00,1.3464,0.0001323,-0.0016,-0.12%,8.0,-42.0,0.0,-42.0
