Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-04 16:45:00,144.307,-0.0401775,2024-09-04 22:45:00,143.636,0.0048967,-0.671,-0.46%,31.0,-19.0,30.0,11.0
USDJPY,60m,2024-09-04 09:00:00,145.206,-0.0089493,2024-09-04 22:00:00,143.636,-0.0831031,-1.57,-1.08%,31.0,-19.0,28.0,9.0
USDJPY,90m,2024-09-02 15:00:00,147.011,0.064688,2024-09-04 22:30:00,143.636,-0.1366663,-3.375,-2.30%,31.0,-19.0,22.0,3.0
EURUSD,15m,2024-09-04 20:15:00,1.1084,-7.14e-05,2024-09-04 22:45:00,1.1086,-6.3e-06,0.0002,0.02%,63.0,13.0,10.0,23.0
EURUSD,60m,2024-09-04 15:00:00,1.1094,0.0002977,2024-09-04 22:00:00,1.1086,0.0002182,-0.0007,-0.07%,63.0,13.0,0.0,13.0
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.000331,2024-09-04 22:30:00,1.1086,0.0003945,0.0011,0.10%,63.0,13.0,0.0,13.0
GBPUSD,15m,2024-09-04 18:30:00,1.3141,-0.0001912,2024-09-04 22:45:00,1.3149,-1.09e-05,0.0008,0.06%,89.0,39.0,0.0,39.0
GBPUSD,60m,2024-09-04 15:00:00,1.3161,0.0005051,2024-09-04 22:00:00,1.3149,0.0002361,-0.0013,-0.10%,89.0,39.0,0.0,39.0
GBPUSD,90m,2024-09-04 16:30:00,1.315,0.0005653,2024-09-04 22:30:00,1.3149,0.0004415,-0.0002,-0.01%,89.0,39.0,0.0,39.0
AUDUSD,15m,2024-09-04 21:45:00,0.6727,7.84e-05,2024-09-04 22:45:00,0.6727,6.58e-05,-0.0,-0.00%,67.0,17.0,0.0,17.0
AUDUSD,60m,2024-09-04 15:00:00,0.6738,0.0005499,2024-09-04 22:00:00,0.6727,0.0002098,-0.0011,-0.16%,67.0,17.0,-14.0,3.0
AUDUSD,90m,2024-09-04 13:30:00,0.6733,0.0004,2024-09-04 22:30:00,0.6727,0.000393,-0.0006,-0.09%,67.0,17.0,0.0,17.0
USDCAD,15m,2024-09-04 19:45:00,1.3519,0.0001188,2024-09-04 22:45:00,1.3507,2e-07,-0.0012,-0.09%,14.0,-36.0,10.0,-26.0
USDCAD,60m,2024-09-04 18:00:00,1.3523,-0.0004684,2024-09-04 22:00:00,1.3507,-0.0004264,-0.0017,-0.12%,14.0,-36.0,0.0,-36.0
USDCAD,90m,2024-09-04 12:00:00,1.3558,-5.25e-05,2024-09-04 22:30:00,1.3507,-0.0006012,-0.0051,-0.38%,14.0,-36.0,0.0,-36.0
