Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-02 23:45:00,146.96,0.0031792,2024-09-03 02:15:00,147.043,0.0253088,0.083,0.06%,53.0,3.0,0.0,3.0
USDJPY,60m,2024-09-02 12:00:00,146.986,0.0477655,2024-09-03 02:00:00,147.043,-0.0354899,0.057,0.04%,53.0,3.0,-0.0,3.0
USDJPY,90m,2024-08-29 13:30:00,145.363,0.0557052,2024-09-03 01:30:00,147.043,-0.0249889,1.68,1.16%,53.0,3.0,-11.0,-8.0
EURUSD,15m,2024-09-03 01:15:00,1.1072,-4.11e-05,2024-09-03 02:15:00,1.1068,-6.69e-05,-0.0004,-0.03%,55.0,5.0,0.0,5.0
EURUSD,60m,2024-09-02 20:00:00,1.1075,0.0001785,2024-09-03 02:00:00,1.1068,-1.54e-05,-0.0007,-0.07%,55.0,5.0,0.0,5.0
EURUSD,90m,2024-08-29 04:30:00,1.114,0.0001981,2024-09-03 01:30:00,1.1068,0.0001959,-0.0072,-0.64%,55.0,5.0,22.0,27.0
GBPUSD,15m,2024-09-03 01:15:00,1.3145,-2.78e-05,2024-09-03 02:15:00,1.3142,-2.82e-05,-0.0003,-0.02%,90.0,40.0,0.0,40.0
GBPUSD,60m,2024-09-02 15:00:00,1.3153,0.0003663,2024-09-03 02:00:00,1.3142,3.35e-05,-0.0011,-0.08%,90.0,40.0,-14.0,26.0
GBPUSD,90m,2024-09-02 19:30:00,1.3148,0.0003609,2024-09-03 01:30:00,1.3142,0.0002525,-0.0005,-0.04%,90.0,40.0,0.0,40.0
AUDUSD,15m,2024-09-03 02:00:00,0.6789,-4.99e-05,2024-09-03 02:15:00,0.6787,-4.64e-05,-0.0001,-0.02%,87.0,37.0,0.0,37.0
AUDUSD,60m,2024-09-02 18:00:00,0.6795,0.0003012,2024-09-03 02:00:00,0.6787,-9.3e-06,-0.0008,-0.12%,87.0,37.0,-14.0,23.0
AUDUSD,90m,2024-09-02 18:00:00,0.6796,0.0003049,2024-09-03 01:30:00,0.6787,0.0001597,-0.0009,-0.13%,87.0,37.0,0.0,37.0
USDCAD,15m,2024-09-03 00:15:00,1.35,9.99e-05,2024-09-03 02:15:00,1.3497,2.14e-05,-0.0003,-0.02%,9.0,-41.0,0.0,-41.0
USDCAD,60m,2024-09-02 14:00:00,1.3501,-1.74e-05,2024-09-03 02:00:00,1.3497,3.1e-06,-0.0004,-0.03%,9.0,-41.0,0.0,-41.0
USDCAD,90m,2024-09-02 22:30:00,1.3498,-6.52e-05,2024-09-03 01:30:00,1.3497,-7.43e-05,-0.0001,-0.01%,9.0,-41.0,0.0,-41.0
