Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-02 14:15:00,147.121,0.0041141,2024-09-02 20:45:00,146.882,-0.0106493,-0.239,-0.16%,52.0,2.0,0.0,2.0
USDJPY,60m,2024-09-02 00:00:00,146.399,0.0801956,2024-09-02 20:00:00,146.882,-0.0252955,0.483,0.33%,52.0,2.0,-14.0,-12.0
USDJPY,90m,2024-08-29 13:30:00,145.363,0.0557053,2024-09-02 19:30:00,146.882,0.0100452,1.519,1.04%,52.0,2.0,-11.0,-9.0
EURUSD,15m,2024-09-02 16:00:00,1.1073,5.3e-06,2024-09-02 20:45:00,1.1075,3.16e-05,0.0002,0.02%,55.0,5.0,0.0,5.0
EURUSD,60m,2024-09-02 10:00:00,1.1073,0.0003558,2024-09-02 20:00:00,1.1075,0.0001785,0.0002,0.02%,55.0,5.0,-0.0,5.0
EURUSD,90m,2024-08-29 04:30:00,1.114,0.0001981,2024-09-02 19:30:00,1.1075,0.000331,-0.0064,-0.58%,55.0,5.0,11.0,16.0
GBPUSD,15m,2024-09-02 15:45:00,1.3153,0.0001103,2024-09-02 20:45:00,1.3148,6.6e-06,-0.0006,-0.04%,90.0,40.0,0.0,40.0
GBPUSD,60m,2024-09-02 15:00:00,1.3153,0.0003663,2024-09-02 20:00:00,1.3148,0.0002501,-0.0006,-0.04%,90.0,40.0,0.0,40.0
GBPUSD,90m,2024-08-30 07:30:00,1.3192,0.0001862,2024-09-02 19:30:00,1.3148,0.0003609,-0.0044,-0.33%,90.0,40.0,11.0,51.0
AUDUSD,15m,2024-09-02 19:15:00,0.6796,4.59e-05,2024-09-02 20:45:00,0.6795,-2.79e-05,-0.0001,-0.01%,87.0,37.0,0.0,37.0
AUDUSD,60m,2024-09-02 09:00:00,0.6785,0.0002569,2024-09-02 20:00:00,0.6795,0.0002647,0.0011,0.16%,87.0,37.0,0.0,37.0
AUDUSD,90m,2024-08-29 10:30:00,0.6823,0.0003638,2024-09-02 19:30:00,0.6795,0.0003169,-0.0028,-0.41%,87.0,37.0,11.0,48.0
USDCAD,15m,2024-09-02 18:15:00,1.3492,-7.77e-05,2024-09-02 20:45:00,1.3492,3.4e-06,-0.0,-0.00%,9.0,-41.0,0.0,-41.0
USDCAD,60m,2024-09-02 14:00:00,1.3501,-1.74e-05,2024-09-02 20:00:00,1.3492,-9.59e-05,-0.0009,-0.07%,9.0,-41.0,0.0,-41.0
USDCAD,90m,2024-08-30 16:30:00,1.3502,0.0001433,2024-09-02 19:30:00,1.3492,-9.54e-05,-0.001,-0.08%,9.0,-41.0,0.0,-41.0
