Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-02 14:15:00,147.121,0.0041141,2024-09-02 16:45:00,146.95,-0.0269595,-0.171,-0.12%,58.0,8.0,-10.0,-2.0
USDJPY,60m,2024-09-02 00:00:00,146.399,0.0801956,2024-09-02 16:00:00,146.95,0.0258071,0.551,0.38%,58.0,8.0,-0.0,8.0
USDJPY,90m,2024-08-29 13:30:00,145.363,0.0557053,2024-09-02 16:30:00,146.95,0.0504934,1.587,1.09%,58.0,8.0,-11.0,-3.0
EURUSD,15m,2024-09-02 16:00:00,1.1073,5.3e-06,2024-09-02 16:45:00,1.1071,-7.2e-06,-0.0002,-0.02%,54.0,4.0,0.0,4.0
EURUSD,60m,2024-09-02 10:00:00,1.1073,0.0003558,2024-09-02 16:00:00,1.1071,0.0002266,-0.0002,-0.02%,54.0,4.0,0.0,4.0
EURUSD,90m,2024-08-29 04:30:00,1.114,0.0001981,2024-09-02 16:30:00,1.1071,0.0003247,-0.0069,-0.62%,54.0,4.0,22.0,26.0
GBPUSD,15m,2024-09-02 15:45:00,1.3153,0.0001103,2024-09-02 16:45:00,1.3145,3.75e-05,-0.0008,-0.06%,90.0,40.0,0.0,40.0
GBPUSD,60m,2024-09-02 15:00:00,1.3153,0.0003663,2024-09-02 16:00:00,1.3145,0.0003482,-0.0008,-0.06%,90.0,40.0,0.0,40.0
GBPUSD,90m,2024-08-30 07:30:00,1.3192,0.0001862,2024-09-02 16:30:00,1.3145,0.0003476,-0.0046,-0.35%,90.0,40.0,11.0,51.0
AUDUSD,15m,2024-09-02 15:45:00,0.6791,3.22e-05,2024-09-02 16:45:00,0.6791,9.32e-05,-0.0,-0.00%,84.0,34.0,0.0,34.0
AUDUSD,60m,2024-09-02 09:00:00,0.6785,0.0002569,2024-09-02 16:00:00,0.6791,0.0002816,0.0006,0.09%,84.0,34.0,0.0,34.0
AUDUSD,90m,2024-08-29 10:30:00,0.6823,0.0003638,2024-09-02 16:30:00,0.6791,0.0002411,-0.0032,-0.48%,84.0,34.0,11.0,45.0
USDCAD,15m,2024-09-02 15:00:00,1.3504,6.63e-05,2024-09-02 16:45:00,1.3496,-4.38e-05,-0.0008,-0.06%,10.0,-40.0,0.0,-40.0
USDCAD,60m,2024-09-02 05:00:00,1.3499,6.62e-05,2024-09-02 16:00:00,1.3496,-3.72e-05,-0.0003,-0.02%,10.0,-40.0,0.0,-40.0
USDCAD,90m,2024-08-30 16:30:00,1.3502,0.0001433,2024-09-02 16:30:00,1.3496,-1.67e-05,-0.0006,-0.05%,10.0,-40.0,0.0,-40.0
