Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-06 20:15:00,142.43,0.0163998,2024-09-06 21:30:00,142.358,0.015247,-0.072,-0.05%,35.0,-15.0,0.0,-15.0
USDJPY,60m,2024-09-06 14:00:00,143.522,0.0796971,2024-09-06 21:00:00,142.358,-0.0134079,-1.164,-0.81%,35.0,-15.0,14.0,-1.0
USDJPY,90m,2024-09-06 13:30:00,143.522,0.0858926,2024-09-06 21:00:00,142.358,-0.0085565,-1.164,-0.81%,35.0,-15.0,11.0,-4.0
EURUSD,15m,2024-09-06 20:15:00,1.1093,0.0001433,2024-09-06 21:30:00,1.109,0.0001339,-0.0002,-0.02%,73.0,23.0,0.0,23.0
EURUSD,60m,2024-09-06 13:00:00,1.1125,-0.0001174,2024-09-06 21:00:00,1.109,-0.0003375,-0.0035,-0.31%,73.0,23.0,14.0,37.0
EURUSD,90m,2024-09-06 06:00:00,1.1121,4.61e-05,2024-09-06 21:00:00,1.109,-0.0004298,-0.0031,-0.28%,73.0,23.0,-11.0,12.0
GBPUSD,15m,2024-09-06 19:45:00,1.3136,0.0001335,2024-09-06 21:30:00,1.3131,0.0001833,-0.0005,-0.04%,89.0,39.0,0.0,39.0
GBPUSD,60m,2024-09-06 13:00:00,1.3211,4.61e-05,2024-09-06 21:00:00,1.3131,-0.0005845,-0.008,-0.61%,89.0,39.0,14.0,53.0
GBPUSD,90m,2024-09-06 12:00:00,1.3186,-0.0001334,2024-09-06 21:00:00,1.3131,-0.000699,-0.0055,-0.42%,89.0,39.0,0.0,39.0
AUDUSD,15m,2024-09-06 20:45:00,0.6675,0.0002335,2024-09-06 21:30:00,0.6669,0.0001881,-0.0006,-0.10%,50.0,0.0,0.0,0.0
AUDUSD,60m,2024-09-06 13:00:00,0.6752,6.09e-05,2024-09-06 21:00:00,0.6669,-0.0006819,-0.0083,-1.23%,50.0,0.0,28.0,28.0
AUDUSD,90m,2024-09-06 00:00:00,0.6744,0.0002204,2024-09-06 21:00:00,0.6669,-0.000766,-0.0075,-1.11%,50.0,0.0,11.0,11.0
USDCAD,15m,2024-09-06 19:30:00,1.3563,-0.000176,2024-09-06 21:30:00,1.3572,-0.0001398,0.0009,0.07%,18.0,-32.0,0.0,-32.0
USDCAD,60m,2024-09-06 09:00:00,1.3502,6.6e-06,2024-09-06 21:00:00,1.3572,0.0007588,0.007,0.52%,18.0,-32.0,14.0,-18.0
USDCAD,90m,2024-09-05 15:00:00,1.3523,3.76e-05,2024-09-06 21:00:00,1.3572,0.0008966,0.0049,0.36%,18.0,-32.0,11.0,-21.0
