Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-05 01:45:00,143.716,0.0398395,2024-09-05 05:00:00,143.8,0.033404,0.084,0.06%,34.0,-16.0,-0.0,-16.0
USDJPY,60m,2024-09-04 09:00:00,145.206,-0.0089493,2024-09-05 05:00:00,143.803,0.0395258,-1.403,-0.97%,34.0,-16.0,28.0,12.0
USDJPY,90m,2024-09-02 15:00:00,147.011,0.0646884,2024-09-05 04:30:00,143.803,-0.0387328,-3.208,-2.18%,34.0,-16.0,33.0,17.0
EURUSD,15m,2024-09-05 03:30:00,1.1085,-2.67e-05,2024-09-05 05:00:00,1.1079,-6.81e-05,-0.0006,-0.06%,63.0,13.0,0.0,13.0
EURUSD,60m,2024-09-04 23:00:00,1.1088,0.0002009,2024-09-05 05:00:00,1.1079,-7.26e-05,-0.0009,-0.08%,63.0,13.0,-14.0,-1.0
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.000331,2024-09-05 04:30:00,1.1079,0.0001444,0.0004,0.03%,63.0,13.0,-0.0,13.0
GBPUSD,15m,2024-09-05 03:30:00,1.3154,6.54e-05,2024-09-05 05:00:00,1.3145,-7.16e-05,-0.001,-0.07%,90.0,40.0,0.0,40.0
GBPUSD,60m,2024-09-04 15:00:00,1.3161,0.0005051,2024-09-05 05:00:00,1.3145,-1.16e-05,-0.0016,-0.12%,90.0,40.0,-14.0,26.0
GBPUSD,90m,2024-09-04 16:30:00,1.315,0.0005653,2024-09-05 04:30:00,1.3145,0.0002215,-0.0005,-0.04%,90.0,40.0,-11.0,29.0
AUDUSD,15m,2024-09-05 03:30:00,0.673,7.44e-05,2024-09-05 05:00:00,0.672,-5.97e-05,-0.001,-0.15%,67.0,17.0,-10.0,7.0
AUDUSD,60m,2024-09-05 03:00:00,0.6728,0.0001262,2024-09-05 05:00:00,0.672,5e-05,-0.0008,-0.12%,67.0,17.0,0.0,17.0
AUDUSD,90m,2024-09-04 13:30:00,0.6733,0.0004,2024-09-05 04:30:00,0.672,0.0002508,-0.0013,-0.19%,67.0,17.0,0.0,17.0
USDCAD,15m,2024-09-05 02:00:00,1.3509,9.88e-05,2024-09-05 05:00:00,1.351,7.34e-05,0.0001,0.01%,14.0,-36.0,-0.0,-36.0
USDCAD,60m,2024-09-04 18:00:00,1.3523,-0.0004684,2024-09-05 05:00:00,1.351,-5.69e-05,-0.0014,-0.10%,14.0,-36.0,28.0,-8.0
USDCAD,90m,2024-09-04 12:00:00,1.3558,-5.25e-05,2024-09-05 04:30:00,1.351,-0.0003588,-0.0048,-0.36%,14.0,-36.0,0.0,-36.0
