Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-08-30 15:15:00,145.59,-0.0008767,2024-08-30 17:15:00,146.1,0.0374629,0.51,0.35%,45.0,-5.0,0.0,-5.0
USDJPY,60m,2024-08-29 21:00:00,144.975,-0.0054288,2024-08-30 17:00:00,146.1,0.1019757,1.125,0.78%,45.0,-5.0,0.0,-5.0
USDJPY,90m,2024-08-29 13:30:00,145.363,0.0557053,2024-08-30 16:30:00,146.1,0.1032009,0.737,0.51%,45.0,-5.0,0.0,-5.0
EURUSD,15m,2024-08-30 16:15:00,1.1067,-7.61e-05,2024-08-30 17:15:00,1.1051,-0.0001817,-0.0016,-0.14%,57.0,7.0,0.0,7.0
EURUSD,60m,2024-08-30 07:00:00,1.1088,0.0002202,2024-08-30 17:00:00,1.1051,-0.0001141,-0.0037,-0.33%,57.0,7.0,0.0,7.0
EURUSD,90m,2024-08-29 04:30:00,1.114,0.0001981,2024-08-30 16:30:00,1.1051,-1.9e-05,-0.0089,-0.80%,57.0,7.0,22.0,29.0
GBPUSD,15m,2024-08-30 16:15:00,1.3141,-0.0001713,2024-08-30 17:15:00,1.3121,-0.0002235,-0.002,-0.15%,91.0,41.0,0.0,41.0
GBPUSD,60m,2024-08-30 08:00:00,1.3192,0.0003251,2024-08-30 17:00:00,1.3121,-0.0004582,-0.0071,-0.54%,91.0,41.0,0.0,41.0
GBPUSD,90m,2024-08-30 07:30:00,1.3192,0.0001862,2024-08-30 16:30:00,1.3121,-0.0003482,-0.0071,-0.54%,91.0,41.0,11.0,52.0
AUDUSD,15m,2024-08-30 16:45:00,0.6766,-0.000203,2024-08-30 17:15:00,0.6757,-0.0002279,-0.0009,-0.13%,85.0,35.0,0.0,35.0
AUDUSD,60m,2024-08-30 08:00:00,0.6811,3.61e-05,2024-08-30 17:00:00,0.6757,-0.0004954,-0.0053,-0.78%,85.0,35.0,14.0,49.0
AUDUSD,90m,2024-08-29 10:30:00,0.6823,0.0003638,2024-08-30 16:30:00,0.6757,-0.0005088,-0.0066,-0.96%,85.0,35.0,0.0,35.0
USDCAD,15m,2024-08-30 14:00:00,1.3506,0.0002572,2024-08-30 17:15:00,1.3505,0.0002055,-0.0001,-0.01%,9.0,-41.0,0.0,-41.0
USDCAD,60m,2024-08-30 14:00:00,1.3484,-7.13e-05,2024-08-30 17:00:00,1.3505,0.0001271,0.0021,0.15%,9.0,-41.0,14.0,-27.0
USDCAD,90m,2024-08-30 04:30:00,1.3489,0.0002207,2024-08-30 16:30:00,1.3505,0.0001611,0.0016,0.12%,9.0,-41.0,-0.0,-41.0
