Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-03 18:45:00,145.896,0.0361262,2024-09-04,145.244,-0.0373207,-0.652,-0.45%,43.0,-7.0,0.0,-7.0
USDJPY,60m,2024-09-03 18:00:00,145.896,-0.0491414,2024-09-04,145.244,-0.0523218,-0.652,-0.45%,43.0,-7.0,14.0,7.0
USDJPY,90m,2024-09-02 15:00:00,147.011,0.064688,2024-09-04,145.243,-0.1275906,-1.768,-1.20%,43.0,-7.0,11.0,4.0
EURUSD,15m,2024-09-03 20:45:00,1.1045,0.0001114,2024-09-04,1.105,0.0001434,0.0005,0.04%,45.0,-5.0,0.0,-5.0
EURUSD,60m,2024-09-03 14:00:00,1.1066,-7.8e-05,2024-09-04,1.105,3.09e-05,-0.0016,-0.14%,45.0,-5.0,0.0,-5.0
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.000331,2024-09-04,1.105,-3.4e-06,-0.0026,-0.23%,45.0,-5.0,-11.0,-16.0
GBPUSD,15m,2024-09-03 18:15:00,1.3099,-3.72e-05,2024-09-04,1.3111,0.0002441,0.0012,0.09%,87.0,37.0,10.0,47.0
GBPUSD,60m,2024-09-03 13:00:00,1.313,-5.73e-05,2024-09-04,1.3111,1.29e-05,-0.0019,-0.14%,87.0,37.0,0.0,37.0
GBPUSD,90m,2024-09-02 19:30:00,1.3148,0.0003609,2024-09-04,1.3111,-4.18e-05,-0.0037,-0.28%,87.0,37.0,0.0,37.0
AUDUSD,15m,2024-09-03 20:15:00,0.6719,9.26e-05,2024-09-04,0.6714,5.32e-05,-0.0005,-0.07%,67.0,17.0,0.0,17.0
AUDUSD,60m,2024-09-02 18:00:00,0.6795,0.0003012,2024-09-04,0.6714,-8.99e-05,-0.0081,-1.20%,67.0,17.0,42.0,59.0
AUDUSD,90m,2024-09-02 18:00:00,0.6796,0.0003049,2024-09-04,0.6714,-0.0003129,-0.0082,-1.21%,67.0,17.0,22.0,39.0
USDCAD,15m,2024-09-03 20:30:00,1.3553,-7.03e-05,2024-09-04,1.3544,-9.37e-05,-0.0008,-0.06%,19.0,-31.0,0.0,-31.0
USDCAD,60m,2024-09-03 18:00:00,1.3554,0.0002081,2024-09-04,1.3544,-4.86e-05,-0.0009,-0.07%,19.0,-31.0,-14.0,-45.0
USDCAD,90m,2024-08-30 16:30:00,1.3502,0.0001433,2024-09-04,1.3544,0.0001277,0.0042,0.31%,19.0,-31.0,-11.0,-42.0
