Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-08-28 05:30:00,144.467,0.0153611,2024-08-28 06:45:00,144.459,-0.004145,-0.008,-0.01%,51.0,1.0,0.0,1.0
USDJPY,60m,2024-08-27 09:00:00,145.059,0.06516,2024-08-28 06:00:00,144.452,0.051741,-0.607,-0.42%,51.0,1.0,14.0,15.0
USDJPY,90m,2024-08-27 07:30:00,144.997,0.11269,2024-08-28 06:00:00,144.452,0.0323906,-0.545,-0.38%,51.0,1.0,0.0,1.0
EURUSD,15m,2024-08-28 05:00:00,1.1171,-0.0001044,2024-08-28 06:45:00,1.1148,-0.0002331,-0.0022,-0.20%,86.0,36.0,0.0,36.0
EURUSD,60m,2024-08-27 19:00:00,1.1189,0.0002011,2024-08-28 06:00:00,1.1148,-0.0003327,-0.0041,-0.37%,86.0,36.0,-14.0,22.0
EURUSD,90m,2024-08-27 18:00:00,1.1189,3.77e-05,2024-08-28 06:00:00,1.1148,-0.0002929,-0.0041,-0.37%,86.0,36.0,0.0,36.0
GBPUSD,15m,2024-08-28 05:00:00,1.3249,-9.53e-05,2024-08-28 06:45:00,1.3228,-0.0002307,-0.0021,-0.16%,93.0,43.0,0.0,43.0
GBPUSD,60m,2024-08-27 20:00:00,1.3262,0.0004395,2024-08-28 06:00:00,1.3228,-0.0003892,-0.0034,-0.26%,93.0,43.0,-28.0,15.0
GBPUSD,90m,2024-08-27 19:30:00,1.3262,0.0004059,2024-08-28 06:00:00,1.3228,-0.0002448,-0.0034,-0.26%,93.0,43.0,-11.0,32.0
AUDUSD,15m,2024-08-28 05:00:00,0.6802,1.1e-05,2024-08-28 06:45:00,0.6786,-0.0002024,-0.0016,-0.24%,88.0,38.0,-10.0,28.0
AUDUSD,60m,2024-08-28 02:00:00,0.6802,9.31e-05,2024-08-28 06:00:00,0.6786,-2.17e-05,-0.0016,-0.24%,88.0,38.0,0.0,38.0
AUDUSD,90m,2024-08-28 01:30:00,0.6802,9.94e-05,2024-08-28 06:00:00,0.6786,-2.39e-05,-0.0016,-0.24%,88.0,38.0,0.0,38.0
USDCAD,15m,2024-08-28 04:00:00,1.3452,0.000113,2024-08-28 06:45:00,1.3462,0.0001605,0.001,0.07%,11.0,-39.0,0.0,-39.0
USDCAD,60m,2024-08-27 12:00:00,1.3478,6.75e-05,2024-08-28 06:00:00,1.3462,0.00026,-0.0015,-0.11%,11.0,-39.0,14.0,-25.0
USDCAD,90m,2024-08-27 12:00:00,1.3473,0.0001652,2024-08-28 06:00:00,1.3462,0.0002713,-0.0011,-0.08%,11.0,-39.0,0.0,-39.0
