Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-02 14:15:00,147.121,0.0067688,2024-09-02 23:00:00,146.876,-0.0042182,-0.245,-0.17%,52.0,2.0,0.0,2.0
USDJPY,60m,2024-09-02 00:00:00,146.399,0.080126,2024-09-02 23:00:00,146.876,-0.0445817,0.477,0.33%,52.0,2.0,-14.0,-12.0
USDJPY,90m,2024-08-29 13:30:00,145.363,0.0557052,2024-09-02 22:30:00,146.876,-0.0176078,1.513,1.04%,52.0,2.0,-11.0,-9.0
EURUSD,15m,2024-09-02 21:45:00,1.1075,1e-07,2024-09-02 23:00:00,1.1075,-2.14e-05,0.0,0.00%,55.0,5.0,0.0,5.0
EURUSD,60m,2024-09-02 10:00:00,1.1073,0.0003558,2024-09-02 23:00:00,1.1075,0.0001323,0.0002,0.02%,55.0,5.0,-0.0,5.0
EURUSD,90m,2024-08-29 04:30:00,1.114,0.0001981,2024-09-02 22:30:00,1.1075,0.0003017,-0.0064,-0.58%,55.0,5.0,11.0,16.0
GBPUSD,15m,2024-09-02 15:45:00,1.3153,0.0001109,2024-09-02 23:00:00,1.315,-6e-07,-0.0003,-0.02%,90.0,40.0,0.0,40.0
GBPUSD,60m,2024-09-02 15:00:00,1.3153,0.0003663,2024-09-02 23:00:00,1.315,0.0002011,-0.0003,-0.02%,90.0,40.0,0.0,40.0
GBPUSD,90m,2024-08-30 07:30:00,1.3192,0.0001862,2024-09-02 22:30:00,1.315,0.000361,-0.0041,-0.31%,90.0,40.0,11.0,51.0
AUDUSD,15m,2024-09-02 22:30:00,0.6796,-5.52e-05,2024-09-02 23:00:00,0.6792,-7.69e-05,-0.0004,-0.06%,87.0,37.0,0.0,37.0
AUDUSD,60m,2024-09-02 09:00:00,0.6785,0.000257,2024-09-02 23:00:00,0.6792,0.0001359,0.0007,0.10%,87.0,37.0,-0.0,37.0
AUDUSD,90m,2024-08-29 10:30:00,0.6823,0.0003638,2024-09-02 22:30:00,0.6792,0.0002583,-0.0032,-0.46%,87.0,37.0,11.0,48.0
USDCAD,15m,2024-09-02 21:30:00,1.3494,3.47e-05,2024-09-02 23:00:00,1.3493,2.15e-05,-0.0,-0.00%,10.0,-40.0,0.0,-40.0
USDCAD,60m,2024-09-02 14:00:00,1.3501,-1.74e-05,2024-09-02 23:00:00,1.3493,-7.08e-05,-0.0007,-0.05%,10.0,-40.0,0.0,-40.0
USDCAD,90m,2024-08-30 16:30:00,1.3502,0.0001433,2024-09-02 22:30:00,1.3493,-9.71e-05,-0.0009,-0.06%,10.0,-40.0,0.0,-40.0
