Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-08-26 14:45:00,144.407,0.0228177,2024-08-26 15:15:00,144.243,0.0243406,-0.164,-0.11%,48.0,-2.0,0.0,-2.0
USDJPY,60m,2024-08-26 06:00:00,144.052,-0.0342213,2024-08-26 15:00:00,144.243,0.1013053,0.191,0.13%,48.0,-2.0,14.0,12.0
USDJPY,90m,2024-08-22 16:30:00,146.325,0.1571932,2024-08-26 15:00:00,144.249,0.0461749,-2.076,-1.42%,48.0,-2.0,11.0,9.0
EURUSD,15m,2024-08-26 14:15:00,1.1164,-8.73e-05,2024-08-26 15:15:00,1.1172,6.19e-05,0.0007,0.07%,86.0,36.0,20.0,56.0
EURUSD,60m,2024-08-26 01:00:00,1.1198,0.0004681,2024-08-26 15:00:00,1.1172,-0.0004459,-0.0026,-0.23%,86.0,36.0,-28.0,8.0
EURUSD,90m,2024-08-26 00:00:00,1.1202,0.0008235,2024-08-26 15:00:00,1.1172,-0.000346,-0.003,-0.27%,86.0,36.0,-33.0,3.0
GBPUSD,15m,2024-08-26 14:15:00,1.3203,0.0001544,2024-08-26 15:15:00,1.3202,7.46e-05,-0.0001,-0.00%,93.0,43.0,0.0,43.0
GBPUSD,60m,2024-08-26 13:00:00,1.3202,-0.0004911,2024-08-26 15:00:00,1.3202,-0.0004492,-0.0,-0.00%,93.0,43.0,0.0,43.0
GBPUSD,90m,2024-08-23 15:00:00,1.3221,0.0006112,2024-08-26 15:00:00,1.3202,-0.0004432,-0.0019,-0.14%,93.0,43.0,-33.0,10.0
AUDUSD,15m,2024-08-26 14:15:00,0.678,7.48e-05,2024-08-26 15:15:00,0.6785,0.0001321,0.0006,0.08%,87.0,37.0,0.0,37.0
AUDUSD,60m,2024-08-23 21:00:00,0.6798,0.0007357,2024-08-26 15:00:00,0.6785,-0.0002138,-0.0013,-0.19%,87.0,37.0,-56.0,-19.0
AUDUSD,90m,2024-08-23 19:30:00,0.6797,0.0009689,2024-08-26 15:00:00,0.6785,-0.0001291,-0.0012,-0.18%,87.0,37.0,-44.0,-7.0
USDCAD,15m,2024-08-26 14:30:00,1.3487,-0.0001799,2024-08-26 15:15:00,1.3475,-0.0002225,-0.0012,-0.09%,12.0,-38.0,10.0,-28.0
USDCAD,60m,2024-08-23 19:00:00,1.3513,-0.0009162,2024-08-26 15:00:00,1.3475,-1.61e-05,-0.0038,-0.28%,12.0,-38.0,70.0,32.0
USDCAD,90m,2024-08-22 21:00:00,1.3613,0.0004905,2024-08-26 15:00:00,1.3475,-0.0001094,-0.0138,-1.01%,12.0,-38.0,22.0,-16.0
