Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-08-26 19:30:00,144.626,-0.0003078,2024-08-26 23:30:00,144.368,-0.0335654,-0.258,-0.18%,48.0,-2.0,-10.0,-12.0
USDJPY,60m,2024-08-26 20:00:00,144.596,0.1277823,2024-08-26 23:00:00,144.368,0.0853656,-0.228,-0.16%,48.0,-2.0,0.0,-2.0
USDJPY,90m,2024-08-22 16:30:00,146.325,0.1571932,2024-08-26 22:30:00,144.368,0.10074,-1.957,-1.34%,48.0,-2.0,22.0,20.0
EURUSD,15m,2024-08-26 18:00:00,1.1178,0.0001291,2024-08-26 23:30:00,1.1167,4.99e-05,-0.0011,-0.10%,87.0,37.0,-10.0,27.0
EURUSD,60m,2024-08-26 15:00:00,1.1179,-0.000398,2024-08-26 23:00:00,1.1167,-0.0002381,-0.0012,-0.11%,87.0,37.0,0.0,37.0
EURUSD,90m,2024-08-26 00:00:00,1.1202,0.0008235,2024-08-26 22:30:00,1.1167,-0.0003771,-0.0035,-0.31%,87.0,37.0,-33.0,4.0
GBPUSD,15m,2024-08-26 18:00:00,1.3206,9.49e-05,2024-08-26 23:30:00,1.3188,3.22e-05,-0.0017,-0.13%,93.0,43.0,0.0,43.0
GBPUSD,60m,2024-08-26 15:00:00,1.3204,-0.0004347,2024-08-26 23:00:00,1.3188,-0.0003613,-0.0016,-0.12%,93.0,43.0,0.0,43.0
GBPUSD,90m,2024-08-26 16:30:00,1.3199,-0.0004903,2024-08-26 22:30:00,1.3188,-0.0005792,-0.0011,-0.08%,93.0,43.0,0.0,43.0
AUDUSD,15m,2024-08-26 22:00:00,0.6777,-4.01e-05,2024-08-26 23:30:00,0.6775,-9.7e-06,-0.0002,-0.03%,87.0,37.0,0.0,37.0
AUDUSD,60m,2024-08-26 15:00:00,0.6784,-0.000219,2024-08-26 23:00:00,0.6775,-0.0001924,-0.001,-0.14%,87.0,37.0,0.0,37.0
AUDUSD,90m,2024-08-23 19:30:00,0.6797,0.0009689,2024-08-26 22:30:00,0.6775,-0.0002543,-0.0023,-0.33%,87.0,37.0,-33.0,4.0
USDCAD,15m,2024-08-26 22:30:00,1.3486,0.0001199,2024-08-26 23:30:00,1.3478,1.56e-05,-0.0008,-0.06%,11.0,-39.0,0.0,-39.0
USDCAD,60m,2024-08-23 19:00:00,1.3513,-0.0009164,2024-08-26 23:00:00,1.3478,0.0001841,-0.0035,-0.26%,11.0,-39.0,84.0,45.0
USDCAD,90m,2024-08-22 21:00:00,1.3613,0.0004905,2024-08-26 22:30:00,1.3478,8.79e-05,-0.0135,-0.99%,11.0,-39.0,22.0,-17.0
