Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-08-28 05:30:00,144.467,0.0153611,2024-08-28 07:15:00,144.494,-0.0013295,0.027,0.02%,51.0,1.0,-0.0,1.0
USDJPY,60m,2024-08-27 09:00:00,145.059,0.06516,2024-08-28 07:00:00,144.495,0.0555836,-0.564,-0.39%,51.0,1.0,0.0,1.0
USDJPY,90m,2024-08-27 07:30:00,144.997,0.11269,2024-08-28 06:00:00,144.495,0.0351348,-0.502,-0.35%,51.0,1.0,0.0,1.0
EURUSD,15m,2024-08-28 05:00:00,1.1171,-0.0001044,2024-08-28 07:15:00,1.1142,-0.0002687,-0.0029,-0.26%,86.0,36.0,0.0,36.0
EURUSD,60m,2024-08-27 19:00:00,1.1189,0.0002011,2024-08-28 07:00:00,1.1142,-0.000445,-0.0047,-0.42%,86.0,36.0,-14.0,22.0
EURUSD,90m,2024-08-27 18:00:00,1.1189,3.77e-05,2024-08-28 06:00:00,1.1142,-0.0003325,-0.0047,-0.42%,86.0,36.0,0.0,36.0
GBPUSD,15m,2024-08-28 05:00:00,1.3249,-9.53e-05,2024-08-28 07:15:00,1.322,-0.0002829,-0.0029,-0.22%,93.0,43.0,10.0,53.0
GBPUSD,60m,2024-08-27 20:00:00,1.3262,0.0004395,2024-08-28 07:00:00,1.322,-0.0005188,-0.0042,-0.32%,93.0,43.0,-28.0,15.0
GBPUSD,90m,2024-08-27 19:30:00,1.3262,0.0004059,2024-08-28 06:00:00,1.322,-0.0002962,-0.0042,-0.32%,93.0,43.0,-11.0,32.0
AUDUSD,15m,2024-08-28 06:45:00,0.679,-0.0001727,2024-08-28 07:15:00,0.6785,-0.0001939,-0.0005,-0.08%,88.0,38.0,0.0,38.0
AUDUSD,60m,2024-08-28 02:00:00,0.6802,9.31e-05,2024-08-28 07:00:00,0.6785,-7.75e-05,-0.0017,-0.25%,88.0,38.0,14.0,52.0
AUDUSD,90m,2024-08-28 01:30:00,0.6802,9.94e-05,2024-08-28 06:00:00,0.6785,-2.83e-05,-0.0017,-0.25%,88.0,38.0,0.0,38.0
USDCAD,15m,2024-08-28 04:00:00,1.3452,0.000113,2024-08-28 07:15:00,1.3467,0.0001899,0.0014,0.11%,11.0,-39.0,-10.0,-49.0
USDCAD,60m,2024-08-27 12:00:00,1.3478,6.75e-05,2024-08-28 07:00:00,1.3467,0.0003438,-0.0011,-0.08%,11.0,-39.0,14.0,-25.0
USDCAD,90m,2024-08-27 12:00:00,1.3473,0.0001652,2024-08-28 06:00:00,1.3467,0.0002994,-0.0006,-0.05%,11.0,-39.0,0.0,-39.0
