Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-08-26 19:30:00,144.626,-0.0003078,2024-08-26 23:45:00,144.388,-0.0311016,-0.238,-0.16%,48.0,-2.0,-10.0,-12.0
USDJPY,60m,2024-08-26 20:00:00,144.596,0.1277823,2024-08-26 23:00:00,144.388,0.0866423,-0.208,-0.14%,48.0,-2.0,0.0,-2.0
USDJPY,90m,2024-08-22 16:30:00,146.325,0.1571932,2024-08-26 22:30:00,144.388,0.1020166,-1.937,-1.32%,48.0,-2.0,22.0,20.0
EURUSD,15m,2024-08-26 18:00:00,1.1178,0.0001291,2024-08-26 23:45:00,1.1166,4.7e-05,-0.0012,-0.11%,87.0,37.0,0.0,37.0
EURUSD,60m,2024-08-26 15:00:00,1.1179,-0.000398,2024-08-26 23:00:00,1.1166,-0.000246,-0.0014,-0.12%,87.0,37.0,0.0,37.0
EURUSD,90m,2024-08-26 00:00:00,1.1202,0.0008235,2024-08-26 22:30:00,1.1166,-0.0003851,-0.0036,-0.32%,87.0,37.0,-33.0,4.0
GBPUSD,15m,2024-08-26 18:00:00,1.3206,9.49e-05,2024-08-26 23:45:00,1.3188,3.41e-05,-0.0018,-0.14%,93.0,43.0,0.0,43.0
GBPUSD,60m,2024-08-26 15:00:00,1.3204,-0.0004347,2024-08-26 23:00:00,1.3188,-0.0003646,-0.0017,-0.13%,93.0,43.0,0.0,43.0
GBPUSD,90m,2024-08-26 16:30:00,1.3199,-0.0004903,2024-08-26 22:30:00,1.3188,-0.0005825,-0.0011,-0.09%,93.0,43.0,0.0,43.0
AUDUSD,15m,2024-08-26 22:00:00,0.6777,-4.01e-05,2024-08-26 23:45:00,0.6772,-2.75e-05,-0.0005,-0.07%,87.0,37.0,0.0,37.0
AUDUSD,60m,2024-08-26 15:00:00,0.6784,-0.000219,2024-08-26 23:00:00,0.6772,-0.000209,-0.0012,-0.18%,87.0,37.0,0.0,37.0
AUDUSD,90m,2024-08-23 19:30:00,0.6797,0.0009689,2024-08-26 22:30:00,0.6772,-0.0002709,-0.0025,-0.37%,87.0,37.0,-33.0,4.0
USDCAD,15m,2024-08-26 22:30:00,1.3486,0.0001199,2024-08-26 23:45:00,1.3483,3.62e-05,-0.0003,-0.02%,11.0,-39.0,0.0,-39.0
USDCAD,60m,2024-08-23 19:00:00,1.3513,-0.0009164,2024-08-26 23:00:00,1.3483,0.000216,-0.003,-0.22%,11.0,-39.0,84.0,45.0
USDCAD,90m,2024-08-22 21:00:00,1.3613,0.0004905,2024-08-26 22:30:00,1.3483,0.0001198,-0.013,-0.95%,11.0,-39.0,22.0,-17.0
