Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-06 01:15:00,143.317,-0.0099508,2024-09-06 03:30:00,143.284,-0.0018206,-0.033,-0.02%,34.0,-16.0,0.0,-16.0
USDJPY,60m,2024-09-05 15:00:00,143.912,0.0690581,2024-09-06 03:00:00,143.284,0.0294936,-0.628,-0.44%,34.0,-16.0,14.0,-2.0
USDJPY,90m,2024-09-02 15:00:00,147.011,0.0646878,2024-09-06 03:00:00,143.284,0.0692996,-3.727,-2.54%,34.0,-16.0,44.0,28.0
EURUSD,15m,2024-09-06 01:45:00,1.1116,-2.73e-05,2024-09-06 03:30:00,1.1114,-3.82e-05,-0.0002,-0.02%,75.0,25.0,0.0,25.0
EURUSD,60m,2024-09-05 11:00:00,1.1102,0.0001237,2024-09-06 03:00:00,1.1114,-4.5e-06,0.0011,0.10%,75.0,25.0,-0.0,25.0
EURUSD,90m,2024-09-05 12:00:00,1.1117,0.0003272,2024-09-06 03:00:00,1.1114,2.6e-05,-0.0004,-0.03%,75.0,25.0,-11.0,14.0
GBPUSD,15m,2024-09-05 22:45:00,1.3181,1.41e-05,2024-09-06 03:30:00,1.3176,-3.23e-05,-0.0006,-0.04%,90.0,40.0,0.0,40.0
GBPUSD,60m,2024-09-05 14:00:00,1.3175,0.0001206,2024-09-06 03:00:00,1.3176,-6.47e-05,0.0001,0.01%,90.0,40.0,-0.0,40.0
GBPUSD,90m,2024-09-04 16:30:00,1.315,0.0005653,2024-09-06 03:00:00,1.3176,-2.1e-06,0.0026,0.20%,90.0,40.0,-11.0,29.0
AUDUSD,15m,2024-09-06 02:45:00,0.6738,-8.36e-05,2024-09-06 03:30:00,0.6733,-9.68e-05,-0.0005,-0.08%,69.0,19.0,0.0,19.0
AUDUSD,60m,2024-09-05 22:00:00,0.6744,0.000139,2024-09-06 03:00:00,0.6733,-1.78e-05,-0.0011,-0.16%,69.0,19.0,0.0,19.0
AUDUSD,90m,2024-09-06 00:00:00,0.6744,0.0002204,2024-09-06 03:00:00,0.6733,0.0001014,-0.0011,-0.17%,69.0,19.0,0.0,19.0
USDCAD,15m,2024-09-06 02:00:00,1.3503,4.07e-05,2024-09-06 03:30:00,1.35,3.43e-05,-0.0003,-0.02%,14.0,-36.0,0.0,-36.0
USDCAD,60m,2024-09-05 15:00:00,1.3518,0.0001601,2024-09-06 03:00:00,1.35,-4.37e-05,-0.0018,-0.13%,14.0,-36.0,-14.0,-50.0
USDCAD,90m,2024-09-05 15:00:00,1.3523,3.76e-05,2024-09-06 03:00:00,1.35,-6.65e-05,-0.0023,-0.17%,14.0,-36.0,0.0,-36.0
