Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-02 14:15:00,147.121,0.0041141,2024-09-02 19:00:00,146.852,-0.0281978,-0.269,-0.18%,56.0,6.0,-10.0,-4.0
USDJPY,60m,2024-09-02 00:00:00,146.399,0.0801956,2024-09-02 19:00:00,146.852,-0.0188339,0.453,0.31%,56.0,6.0,-14.0,-8.0
USDJPY,90m,2024-08-29 13:30:00,145.363,0.0557053,2024-09-02 18:00:00,146.852,0.0239019,1.489,1.02%,56.0,6.0,-11.0,-5.0
EURUSD,15m,2024-09-02 16:00:00,1.1073,5.3e-06,2024-09-02 19:00:00,1.1073,1.14e-05,0.0,0.00%,54.0,4.0,0.0,4.0
EURUSD,60m,2024-09-02 10:00:00,1.1073,0.0003558,2024-09-02 19:00:00,1.1073,0.0001718,0.0,0.00%,54.0,4.0,0.0,4.0
EURUSD,90m,2024-08-29 04:30:00,1.114,0.0001981,2024-09-02 18:00:00,1.1073,0.000322,-0.0067,-0.60%,54.0,4.0,22.0,26.0
GBPUSD,15m,2024-09-02 15:45:00,1.3153,0.0001103,2024-09-02 19:00:00,1.3146,-2.93e-05,-0.0007,-0.06%,90.0,40.0,0.0,40.0
GBPUSD,60m,2024-09-02 15:00:00,1.3153,0.0003663,2024-09-02 19:00:00,1.3146,0.0002576,-0.0007,-0.06%,90.0,40.0,0.0,40.0
GBPUSD,90m,2024-08-30 07:30:00,1.3192,0.0001862,2024-09-02 18:00:00,1.3146,0.0003465,-0.0046,-0.35%,90.0,40.0,11.0,51.0
AUDUSD,15m,2024-09-02 16:45:00,0.6791,9.61e-05,2024-09-02 19:00:00,0.6795,4.62e-05,0.0003,0.05%,86.0,36.0,-0.0,36.0
AUDUSD,60m,2024-09-02 09:00:00,0.6785,0.0002569,2024-09-02 19:00:00,0.6795,0.0002855,0.001,0.15%,86.0,36.0,0.0,36.0
AUDUSD,90m,2024-08-29 10:30:00,0.6823,0.0003638,2024-09-02 18:00:00,0.6795,0.0002943,-0.0029,-0.42%,86.0,36.0,11.0,47.0
USDCAD,15m,2024-09-02 17:15:00,1.3497,-3.49e-05,2024-09-02 19:00:00,1.3491,-6.34e-05,-0.0006,-0.04%,9.0,-41.0,0.0,-41.0
USDCAD,60m,2024-09-02 14:00:00,1.3501,-1.74e-05,2024-09-02 19:00:00,1.3491,-9.53e-05,-0.001,-0.07%,9.0,-41.0,0.0,-41.0
USDCAD,90m,2024-08-30 16:30:00,1.3502,0.0001433,2024-09-02 18:00:00,1.3491,-6.69e-05,-0.0011,-0.08%,9.0,-41.0,0.0,-41.0
