Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-08-27 20:00:00,144.059,0.0080679,2024-08-28 03:15:00,144.356,0.0526333,0.297,0.21%,46.0,-4.0,0.0,-4.0
USDJPY,60m,2024-08-27 09:00:00,145.059,0.06516,2024-08-28 03:00:00,144.352,0.0181244,-0.707,-0.49%,46.0,-4.0,14.0,10.0
USDJPY,90m,2024-08-27 07:30:00,144.997,0.11269,2024-08-28 03:00:00,144.356,0.0012979,-0.641,-0.44%,46.0,-4.0,-11.0,-15.0
EURUSD,15m,2024-08-28 02:30:00,1.1182,-0.0001015,2024-08-28 03:15:00,1.1181,-6.95e-05,-0.0001,-0.01%,89.0,39.0,0.0,39.0
EURUSD,60m,2024-08-27 19:00:00,1.1189,0.0002011,2024-08-28 03:00:00,1.1181,1.07e-05,-0.0009,-0.08%,89.0,39.0,0.0,39.0
EURUSD,90m,2024-08-26 00:00:00,1.1202,0.0008235,2024-08-28 03:00:00,1.1181,3.72e-05,-0.0021,-0.19%,89.0,39.0,-22.0,17.0
GBPUSD,15m,2024-08-27 23:00:00,1.326,-0.0001349,2024-08-28 03:15:00,1.3254,-0.0001345,-0.0007,-0.05%,93.0,43.0,0.0,43.0
GBPUSD,60m,2024-08-27 20:00:00,1.3262,0.0004395,2024-08-28 03:00:00,1.3254,-3.81e-05,-0.0009,-0.06%,93.0,43.0,-14.0,29.0
GBPUSD,90m,2024-08-27 19:30:00,1.3262,0.0004059,2024-08-28 03:00:00,1.3254,0.0001126,-0.0009,-0.06%,93.0,43.0,0.0,43.0
AUDUSD,15m,2024-08-28 02:30:00,0.681,5.02e-05,2024-08-28 03:15:00,0.6804,0.0001323,-0.0006,-0.08%,88.0,38.0,0.0,38.0
AUDUSD,60m,2024-08-27 22:00:00,0.6796,0.0001489,2024-08-28 03:00:00,0.6804,0.0001333,0.0009,0.13%,88.0,38.0,-0.0,38.0
AUDUSD,90m,2024-08-23 19:30:00,0.6797,0.0009689,2024-08-28 03:00:00,0.6804,0.0001319,0.0007,0.11%,88.0,38.0,-33.0,5.0
USDCAD,15m,2024-08-28 02:15:00,1.3448,9.55e-05,2024-08-28 03:15:00,1.3444,5.45e-05,-0.0004,-0.03%,11.0,-39.0,0.0,-39.0
USDCAD,60m,2024-08-27 12:00:00,1.3478,6.75e-05,2024-08-28 03:00:00,1.3444,4.64e-05,-0.0033,-0.25%,11.0,-39.0,14.0,-25.0
USDCAD,90m,2024-08-27 12:00:00,1.3473,0.0001652,2024-08-28 03:00:00,1.3444,5.13e-05,-0.0029,-0.21%,11.0,-39.0,0.0,-39.0
