Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-08-30 15:15:00,145.59,-0.0008767,2024-08-30 18:30:00,146.178,0.0267113,0.588,0.40%,47.0,-3.0,-20.0,-23.0
USDJPY,60m,2024-08-29 21:00:00,144.975,-0.0054288,2024-08-30 18:00:00,146.178,0.1135704,1.203,0.83%,47.0,-3.0,-14.0,-17.0
USDJPY,90m,2024-08-29 13:30:00,145.363,0.0557053,2024-08-30 18:00:00,146.178,0.1239466,0.815,0.56%,47.0,-3.0,0.0,-3.0
EURUSD,15m,2024-08-30 18:00:00,1.1058,-0.0001303,2024-08-30 18:30:00,1.1053,-9.16e-05,-0.0005,-0.04%,55.0,5.0,0.0,5.0
EURUSD,60m,2024-08-30 07:00:00,1.1088,0.0002202,2024-08-30 18:00:00,1.1053,-0.0001594,-0.0034,-0.31%,55.0,5.0,0.0,5.0
EURUSD,90m,2024-08-29 04:30:00,1.114,0.0001981,2024-08-30 18:00:00,1.1053,-7.98e-05,-0.0086,-0.77%,55.0,5.0,22.0,27.0
GBPUSD,15m,2024-08-30 18:00:00,1.3121,-0.0001822,2024-08-30 18:30:00,1.3117,-0.0001333,-0.0005,-0.04%,90.0,40.0,0.0,40.0
GBPUSD,60m,2024-08-30 08:00:00,1.3192,0.0003251,2024-08-30 18:00:00,1.3117,-0.000538,-0.0075,-0.57%,90.0,40.0,-14.0,26.0
GBPUSD,90m,2024-08-30 07:30:00,1.3192,0.0001862,2024-08-30 18:00:00,1.3117,-0.0004852,-0.0075,-0.57%,90.0,40.0,0.0,40.0
AUDUSD,15m,2024-08-30 18:00:00,0.6762,-0.0001347,2024-08-30 18:30:00,0.6758,-7e-05,-0.0003,-0.05%,84.0,34.0,0.0,34.0
AUDUSD,60m,2024-08-30 08:00:00,0.6811,3.61e-05,2024-08-30 18:00:00,0.6758,-0.0005211,-0.0052,-0.77%,84.0,34.0,14.0,48.0
AUDUSD,90m,2024-08-29 10:30:00,0.6823,0.0003638,2024-08-30 18:00:00,0.6758,-0.0005672,-0.0065,-0.95%,84.0,34.0,0.0,34.0
USDCAD,15m,2024-08-30 17:30:00,1.3505,0.0002168,2024-08-30 18:30:00,1.3501,0.0001059,-0.0004,-0.03%,9.0,-41.0,0.0,-41.0
USDCAD,60m,2024-08-30 05:00:00,1.3489,9.48e-05,2024-08-30 18:00:00,1.3501,0.0001682,0.0012,0.09%,9.0,-41.0,0.0,-41.0
USDCAD,90m,2024-08-28 18:00:00,1.3481,0.000481,2024-08-30 18:00:00,1.3501,0.0001914,0.002,0.15%,9.0,-41.0,-0.0,-41.0
