Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-03 18:45:00,145.896,0.0361262,2024-09-04,145.369,-0.0293435,-0.527,-0.36%,43.0,-7.0,-10.0,-17.0
USDJPY,60m,2024-09-03 18:00:00,145.896,-0.0491414,2024-09-04,145.369,-0.0443446,-0.527,-0.36%,43.0,-7.0,0.0,-7.0
USDJPY,90m,2024-09-02 15:00:00,147.011,0.064688,2024-09-04,145.369,-0.1195491,-1.642,-1.12%,43.0,-7.0,0.0,-7.0
EURUSD,15m,2024-09-03 20:45:00,1.1045,0.0001114,2024-09-04,1.105,0.0001434,0.0005,0.04%,45.0,-5.0,0.0,-5.0
EURUSD,60m,2024-09-03 14:00:00,1.1066,-7.8e-05,2024-09-04,1.105,3.09e-05,-0.0016,-0.14%,45.0,-5.0,0.0,-5.0
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.000331,2024-09-04,1.105,-3.4e-06,-0.0026,-0.23%,45.0,-5.0,-11.0,-16.0
GBPUSD,15m,2024-09-03 18:15:00,1.3099,-3.72e-05,2024-09-04,1.3111,0.0002419,0.0012,0.09%,87.0,37.0,10.0,47.0
GBPUSD,60m,2024-09-03 13:00:00,1.313,-5.73e-05,2024-09-04,1.3111,1.07e-05,-0.0019,-0.15%,87.0,37.0,0.0,37.0
GBPUSD,90m,2024-09-02 19:30:00,1.3148,0.0003609,2024-09-04,1.3111,-4.4e-05,-0.0037,-0.28%,87.0,37.0,0.0,37.0
AUDUSD,15m,2024-09-03 20:15:00,0.6719,9.26e-05,2024-09-04,0.6713,4.92e-05,-0.0005,-0.08%,67.0,17.0,0.0,17.0
AUDUSD,60m,2024-09-02 18:00:00,0.6795,0.0003012,2024-09-04,0.6713,-9.4e-05,-0.0082,-1.20%,67.0,17.0,56.0,73.0
AUDUSD,90m,2024-09-02 18:00:00,0.6796,0.0003049,2024-09-04,0.6713,-0.0003169,-0.0083,-1.22%,67.0,17.0,22.0,39.0
USDCAD,15m,2024-09-03 20:30:00,1.3553,-7.03e-05,2024-09-04,1.3544,-9.56e-05,-0.0009,-0.06%,19.0,-31.0,0.0,-31.0
USDCAD,60m,2024-09-03 18:00:00,1.3554,0.0002081,2024-09-04,1.3544,-5.11e-05,-0.001,-0.07%,19.0,-31.0,-14.0,-45.0
USDCAD,90m,2024-08-30 16:30:00,1.3502,0.0001433,2024-09-04,1.3544,0.0001252,0.0042,0.31%,19.0,-31.0,-11.0,-42.0
