Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-08-30 01:30:00,144.88,-0.0084587,2024-08-30 04:15:00,144.756,-0.0051525,-0.124,-0.09%,39.0,-11.0,0.0,-11.0
USDJPY,60m,2024-08-29 21:00:00,144.975,-0.0054288,2024-08-30 04:00:00,144.756,-0.0395492,-0.219,-0.15%,39.0,-11.0,0.0,-11.0
USDJPY,90m,2024-08-29 13:30:00,145.363,0.0557053,2024-08-30 03:00:00,144.756,-0.0197915,-0.607,-0.42%,39.0,-11.0,0.0,-11.0
EURUSD,15m,2024-08-30 01:15:00,1.1085,5.71e-05,2024-08-30 04:15:00,1.1077,-5.33e-05,-0.0009,-0.08%,60.0,10.0,-10.0,0.0
EURUSD,60m,2024-08-29 16:00:00,1.1088,-0.0003429,2024-08-30 04:00:00,1.1077,9.37e-05,-0.0011,-0.10%,60.0,10.0,14.0,24.0
EURUSD,90m,2024-08-29 04:30:00,1.114,0.0001981,2024-08-30 03:00:00,1.1077,-4.28e-05,-0.0063,-0.56%,60.0,10.0,11.0,21.0
GBPUSD,15m,2024-08-30 02:30:00,1.3171,8.34e-05,2024-08-30 04:15:00,1.3164,-6.4e-06,-0.0007,-0.05%,92.0,42.0,0.0,42.0
GBPUSD,60m,2024-08-29 18:00:00,1.3186,-7.31e-05,2024-08-30 04:00:00,1.3164,1.59e-05,-0.0022,-0.17%,92.0,42.0,0.0,42.0
GBPUSD,90m,2024-08-29 06:00:00,1.3222,6.83e-05,2024-08-30 03:00:00,1.3164,-0.0001413,-0.0057,-0.43%,92.0,42.0,11.0,53.0
AUDUSD,15m,2024-08-30 01:45:00,0.6801,2.09e-05,2024-08-30 04:15:00,0.6802,5.62e-05,0.0001,0.01%,88.0,38.0,0.0,38.0
AUDUSD,60m,2024-08-29 18:00:00,0.681,-7.77e-05,2024-08-30 04:00:00,0.6802,-9.9e-05,-0.0008,-0.11%,88.0,38.0,0.0,38.0
AUDUSD,90m,2024-08-29 10:30:00,0.6823,0.0003638,2024-08-30 03:00:00,0.6802,-0.0001361,-0.0021,-0.31%,88.0,38.0,0.0,38.0
USDCAD,15m,2024-08-30 00:45:00,1.3488,4.9e-06,2024-08-30 04:15:00,1.3485,-3.76e-05,-0.0003,-0.02%,8.0,-42.0,0.0,-42.0
USDCAD,60m,2024-08-29 14:00:00,1.3481,9.89e-05,2024-08-30 04:00:00,1.3485,9.77e-05,0.0004,0.03%,8.0,-42.0,-0.0,-42.0
USDCAD,90m,2024-08-28 18:00:00,1.3481,0.000481,2024-08-30 03:00:00,1.3485,0.0002293,0.0004,0.03%,8.0,-42.0,-0.0,-42.0
