Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-08-29 02:45:00,144.631,0.0298613,2024-08-29 04:45:00,144.52,0.0101933,-0.111,-0.08%,51.0,1.0,0.0,1.0
USDJPY,60m,2024-08-28 14:00:00,144.847,0.062128,2024-08-29 04:00:00,144.519,-0.0071524,-0.328,-0.23%,51.0,1.0,0.0,1.0
USDJPY,90m,2024-08-27 07:30:00,144.997,0.1126901,2024-08-29 04:30:00,144.519,0.0061503,-0.478,-0.33%,51.0,1.0,0.0,1.0
EURUSD,15m,2024-08-29 02:45:00,1.1135,4.41e-05,2024-08-29 04:45:00,1.1138,1.12e-05,0.0004,0.03%,78.0,28.0,-0.0,28.0
EURUSD,60m,2024-08-28 15:00:00,1.1133,-0.0004446,2024-08-29 04:00:00,1.1138,0.0003485,0.0005,0.04%,78.0,28.0,42.0,70.0
EURUSD,90m,2024-08-27 18:00:00,1.1189,3.77e-05,2024-08-29 04:30:00,1.1138,0.0001902,-0.0051,-0.46%,78.0,28.0,11.0,39.0
GBPUSD,15m,2024-08-29 02:00:00,1.3211,0.0002289,2024-08-29 04:45:00,1.3207,-3.9e-06,-0.0003,-0.03%,91.0,41.0,-10.0,31.0
GBPUSD,60m,2024-08-28 15:00:00,1.3214,-0.0005688,2024-08-29 04:00:00,1.3207,0.0002129,-0.0007,-0.05%,91.0,41.0,28.0,69.0
GBPUSD,90m,2024-08-27 19:30:00,1.3262,0.0004059,2024-08-29 04:30:00,1.3207,-0.0001143,-0.0055,-0.42%,91.0,41.0,0.0,41.0
AUDUSD,15m,2024-08-29 03:15:00,0.6797,2.3e-06,2024-08-29 04:45:00,0.6798,-2.6e-05,0.0001,0.02%,87.0,37.0,-0.0,37.0
AUDUSD,60m,2024-08-29 01:00:00,0.68,0.0001137,2024-08-29 04:00:00,0.6798,0.0001671,-0.0002,-0.03%,87.0,37.0,0.0,37.0
AUDUSD,90m,2024-08-28 01:30:00,0.6802,9.94e-05,2024-08-29 04:30:00,0.6798,8.72e-05,-0.0004,-0.05%,87.0,37.0,0.0,37.0
USDCAD,15m,2024-08-29 03:00:00,1.3472,-5.83e-05,2024-08-29 04:45:00,1.3464,-4.41e-05,-0.0008,-0.06%,12.0,-38.0,0.0,-38.0
USDCAD,60m,2024-08-28 18:00:00,1.3483,0.0002941,2024-08-29 04:00:00,1.3464,-7.51e-05,-0.0018,-0.13%,12.0,-38.0,-14.0,-52.0
USDCAD,90m,2024-08-28 18:00:00,1.3481,0.000481,2024-08-29 04:30:00,1.3464,0.000128,-0.0017,-0.12%,12.0,-38.0,-11.0,-49.0
