Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-08-29 15:30:00,145.471,0.0514024,2024-08-29 16:15:00,145.266,0.0083478,-0.205,-0.14%,39.0,-11.0,-10.0,-21.0
USDJPY,60m,2024-08-29 08:00:00,144.728,0.0094634,2024-08-29 16:00:00,145.262,0.0801216,0.534,0.37%,39.0,-11.0,0.0,-11.0
USDJPY,90m,2024-08-27 07:30:00,144.997,0.1126901,2024-08-29 15:00:00,145.262,0.0738353,0.265,0.18%,39.0,-11.0,-0.0,-11.0
EURUSD,15m,2024-08-29 14:45:00,1.1085,-5.6e-06,2024-08-29 16:15:00,1.1077,-1.96e-05,-0.0009,-0.08%,64.0,14.0,0.0,14.0
EURUSD,60m,2024-08-29 11:00:00,1.1101,-0.0002234,2024-08-29 16:00:00,1.1077,-0.0004134,-0.0025,-0.22%,64.0,14.0,0.0,14.0
EURUSD,90m,2024-08-29 04:30:00,1.114,0.0001981,2024-08-29 15:00:00,1.1077,-0.0004064,-0.0063,-0.56%,64.0,14.0,-11.0,3.0
GBPUSD,15m,2024-08-29 14:15:00,1.3164,-0.0002734,2024-08-29 16:15:00,1.3161,2e-05,-0.0003,-0.02%,92.0,42.0,10.0,52.0
GBPUSD,60m,2024-08-29 08:00:00,1.3221,0.0004031,2024-08-29 16:00:00,1.3161,-0.0004427,-0.0059,-0.45%,92.0,42.0,-14.0,28.0
GBPUSD,90m,2024-08-29 06:00:00,1.3222,6.83e-05,2024-08-29 15:00:00,1.3161,-0.0004458,-0.006,-0.46%,92.0,42.0,11.0,53.0
AUDUSD,15m,2024-08-29 15:30:00,0.6795,-0.0002629,2024-08-29 16:15:00,0.6795,-0.0001256,0.0,0.01%,88.0,38.0,10.0,48.0
AUDUSD,60m,2024-08-29 11:00:00,0.6823,0.0003243,2024-08-29 16:00:00,0.6795,-0.000195,-0.0028,-0.41%,88.0,38.0,-14.0,24.0
AUDUSD,90m,2024-08-29 10:30:00,0.6823,0.0003638,2024-08-29 15:00:00,0.6795,1.5e-06,-0.0028,-0.41%,88.0,38.0,0.0,38.0
USDCAD,15m,2024-08-29 14:30:00,1.3485,0.00034,2024-08-29 16:15:00,1.3476,3.47e-05,-0.0009,-0.07%,8.0,-42.0,-20.0,-62.0
USDCAD,60m,2024-08-29 09:00:00,1.3467,-0.0001544,2024-08-29 16:00:00,1.3476,0.0001602,0.0009,0.07%,8.0,-42.0,14.0,-28.0
USDCAD,90m,2024-08-28 13:30:00,1.3472,0.0004795,2024-08-29 15:00:00,1.3478,0.0001719,0.0007,0.05%,8.0,-42.0,-11.0,-53.0
