Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,,,,,,,,,48.0,-2.0,,
USDJPY,60m,2024-08-26 06:00:00,144.052,-0.0342213,2024-08-26 15:00:00,144.435,0.1135584,0.383,0.27%,48.0,-2.0,14.0,12.0
USDJPY,90m,2024-08-22 16:30:00,146.325,0.1571932,2024-08-26 15:00:00,144.435,0.0580453,-1.89,-1.29%,48.0,-2.0,22.0,20.0
EURUSD,15m,2024-08-26 14:15:00,1.1164,-8.3e-05,2024-08-26 15:00:00,1.1159,-5.34e-05,-0.0005,-0.04%,86.0,36.0,0.0,36.0
EURUSD,60m,2024-08-26 01:00:00,1.1198,0.0004681,2024-08-26 15:00:00,1.1159,-0.0005255,-0.0039,-0.35%,86.0,36.0,-28.0,8.0
EURUSD,90m,2024-08-26 00:00:00,1.1202,0.0008235,2024-08-26 15:00:00,1.1159,-0.0004255,-0.0043,-0.38%,86.0,36.0,-33.0,3.0
GBPUSD,15m,2024-08-26 14:15:00,1.3203,0.0001598,2024-08-26 15:00:00,1.3185,-2.41e-05,-0.0018,-0.13%,93.0,43.0,0.0,43.0
GBPUSD,60m,2024-08-26 13:00:00,1.3202,-0.0004911,2024-08-26 15:00:00,1.3185,-0.0005581,-0.0017,-0.13%,93.0,43.0,0.0,43.0
GBPUSD,90m,2024-08-23 15:00:00,1.3221,0.0006112,2024-08-26 15:00:00,1.3185,-0.0005521,-0.0036,-0.27%,93.0,43.0,-22.0,21.0
AUDUSD,15m,2024-08-26 14:15:00,0.678,7.67e-05,2024-08-26 15:00:00,0.6775,7.05e-05,-0.0004,-0.07%,87.0,37.0,0.0,37.0
AUDUSD,60m,2024-08-23 21:00:00,0.6798,0.0007357,2024-08-26 15:00:00,0.6775,-0.0002774,-0.0023,-0.33%,87.0,37.0,-42.0,-5.0
AUDUSD,90m,2024-08-23 19:30:00,0.6797,0.0009689,2024-08-26 15:00:00,0.6775,-0.0001928,-0.0022,-0.32%,87.0,37.0,-33.0,4.0
USDCAD,15m,2024-08-26 14:30:00,1.3487,-0.0001826,2024-08-26 15:00:00,1.3487,-0.0001598,0.0,0.00%,12.0,-38.0,0.0,-38.0
USDCAD,60m,2024-08-23 19:00:00,1.3513,-0.0009162,2024-08-26 15:00:00,1.3486,5.67e-05,-0.0027,-0.20%,12.0,-38.0,70.0,32.0
USDCAD,90m,2024-08-22 21:00:00,1.3613,0.0004905,2024-08-26 15:00:00,1.3486,-3.66e-05,-0.0127,-0.93%,12.0,-38.0,22.0,-16.0
