Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-08-30 17:45:00,146.225,0.0457542,2024-08-30 18:15:00,146.109,0.0287812,-0.116,-0.08%,46.0,-4.0,0.0,-4.0
USDJPY,60m,2024-08-29 21:00:00,144.975,-0.0054288,2024-08-30 18:00:00,146.113,0.1094231,1.138,0.78%,46.0,-4.0,0.0,-4.0
USDJPY,90m,2024-08-29 13:30:00,145.363,0.0557053,2024-08-30 18:00:00,146.113,0.1197992,0.75,0.52%,46.0,-4.0,0.0,-4.0
EURUSD,15m,2024-08-30 16:15:00,1.1067,-7.61e-05,2024-08-30 18:15:00,1.1058,-7.94e-05,-0.0009,-0.08%,56.0,6.0,0.0,6.0
EURUSD,60m,2024-08-30 07:00:00,1.1088,0.0002202,2024-08-30 18:00:00,1.1058,-0.0001282,-0.0029,-0.27%,56.0,6.0,0.0,6.0
EURUSD,90m,2024-08-29 04:30:00,1.114,0.0001981,2024-08-30 18:00:00,1.1058,-4.86e-05,-0.0081,-0.73%,56.0,6.0,22.0,28.0
GBPUSD,15m,2024-08-30 16:15:00,1.3141,-0.0001713,2024-08-30 18:15:00,1.3121,-0.0001351,-0.002,-0.15%,91.0,41.0,0.0,41.0
GBPUSD,60m,2024-08-30 08:00:00,1.3192,0.0003251,2024-08-30 18:00:00,1.3121,-0.0005138,-0.0071,-0.54%,91.0,41.0,-14.0,27.0
GBPUSD,90m,2024-08-30 07:30:00,1.3192,0.0001862,2024-08-30 18:00:00,1.3121,-0.000461,-0.0071,-0.54%,91.0,41.0,0.0,41.0
AUDUSD,15m,2024-08-30 16:45:00,0.6766,-0.000203,2024-08-30 18:15:00,0.6761,-8.71e-05,-0.0005,-0.08%,84.0,34.0,10.0,44.0
AUDUSD,60m,2024-08-30 08:00:00,0.6811,3.61e-05,2024-08-30 18:00:00,0.6761,-0.0005021,-0.0049,-0.72%,84.0,34.0,14.0,48.0
AUDUSD,90m,2024-08-29 10:30:00,0.6823,0.0003638,2024-08-30 18:00:00,0.6761,-0.0005483,-0.0062,-0.91%,84.0,34.0,0.0,34.0
USDCAD,15m,2024-08-30 17:30:00,1.3505,0.0002168,2024-08-30 18:15:00,1.3504,0.0001498,-0.0001,-0.01%,9.0,-41.0,0.0,-41.0
USDCAD,60m,2024-08-30 14:00:00,1.3484,-7.13e-05,2024-08-30 18:00:00,1.3504,0.0001842,0.002,0.14%,9.0,-41.0,14.0,-27.0
USDCAD,90m,2024-08-30 04:30:00,1.3489,0.0002207,2024-08-30 18:00:00,1.3504,0.0002074,0.0015,0.11%,9.0,-41.0,-0.0,-41.0
