Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-08-28 18:00:00,144.794,0.0097012,2024-08-28 20:15:00,144.681,-0.0024715,-0.113,-0.08%,49.0,-1.0,0.0,-1.0
USDJPY,60m,2024-08-28 14:00:00,144.847,0.062128,2024-08-28 20:00:00,144.681,0.0296829,-0.166,-0.11%,49.0,-1.0,0.0,-1.0
USDJPY,90m,2024-08-27 07:30:00,144.997,0.11269,2024-08-28 19:30:00,144.681,0.0552358,-0.316,-0.22%,49.0,-1.0,0.0,-1.0
EURUSD,15m,2024-08-28 19:45:00,1.112,5e-05,2024-08-28 20:15:00,1.1119,9.17e-05,-0.0001,-0.01%,76.0,26.0,0.0,26.0
EURUSD,60m,2024-08-28 15:00:00,1.1133,-0.0004446,2024-08-28 20:00:00,1.1119,-0.0001721,-0.0015,-0.13%,76.0,26.0,14.0,40.0
EURUSD,90m,2024-08-27 18:00:00,1.1189,3.77e-05,2024-08-28 19:30:00,1.1119,-0.0004813,-0.0071,-0.63%,76.0,26.0,11.0,37.0
GBPUSD,15m,2024-08-28 17:45:00,1.3187,-0.0001535,2024-08-28 20:15:00,1.3186,0.0001413,-0.0001,-0.01%,91.0,41.0,10.0,51.0
GBPUSD,60m,2024-08-28 15:00:00,1.3214,-0.0005688,2024-08-28 20:00:00,1.3186,-0.0005495,-0.0028,-0.21%,91.0,41.0,14.0,55.0
GBPUSD,90m,2024-08-27 19:30:00,1.3262,0.0004059,2024-08-28 19:30:00,1.3186,-0.0008869,-0.0077,-0.58%,91.0,41.0,-22.0,19.0
AUDUSD,15m,2024-08-28 19:45:00,0.678,2.51e-05,2024-08-28 20:15:00,0.678,0.0001011,0.0,0.01%,86.0,36.0,0.0,36.0
AUDUSD,60m,2024-08-28 15:00:00,0.6793,-0.000184,2024-08-28 20:00:00,0.678,-0.0001862,-0.0013,-0.19%,86.0,36.0,0.0,36.0
AUDUSD,90m,2024-08-28 01:30:00,0.6802,9.94e-05,2024-08-28 19:30:00,0.678,-0.0002703,-0.0022,-0.32%,86.0,36.0,0.0,36.0
USDCAD,15m,2024-08-28 19:30:00,1.3484,0.0001703,2024-08-28 20:15:00,1.3476,3.8e-06,-0.0008,-0.06%,12.0,-38.0,-10.0,-48.0
USDCAD,60m,2024-08-28 06:00:00,1.3464,0.0002689,2024-08-28 20:00:00,1.3474,0.0002566,0.001,0.08%,12.0,-38.0,-0.0,-38.0
USDCAD,90m,2024-08-27 12:00:00,1.3473,0.0001652,2024-08-28 19:30:00,1.3474,0.0004598,0.0001,0.01%,12.0,-38.0,0.0,-38.0
