Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-08-30 17:45:00,146.2250,0.0457542,2024-08-30 19:45:00,146.1300,-0.0167794,-0.0950,-0.06%,50.00%
USDJPY,60m,2024-08-29 21:00:00,144.9750,-0.0054288,2024-08-30 19:00:00,146.1280,0.1038241,1.1530,0.80%,50.00%
USDJPY,90m,2024-08-29 13:30:00,145.3630,0.0557053,2024-08-30 19:30:00,146.1280,0.1178369,0.7650,0.53%,50.00%
EURUSD,15m,2024-08-30 19:30:00,1.1057,0.0000442,2024-08-30 19:45:00,1.1053,0.0000418,-0.0004,-0.03%,53.00%
EURUSD,60m,2024-08-30 07:00:00,1.1088,0.0002202,2024-08-30 19:00:00,1.1053,-0.0001680,-0.0034,-0.31%,53.00%
EURUSD,90m,2024-08-29 04:30:00,1.1140,0.0001981,2024-08-30 19:30:00,1.1053,-0.0000974,-0.0086,-0.77%,53.00%
GBPUSD,15m,2024-08-30 18:00:00,1.3121,-0.0001822,2024-08-30 19:45:00,1.3121,0.0001272,-0.0001,-0.00%,89.00%
GBPUSD,60m,2024-08-30 08:00:00,1.3192,0.0003251,2024-08-30 19:00:00,1.3121,-0.0005246,-0.0071,-0.54%,89.00%
GBPUSD,90m,2024-08-30 07:30:00,1.3192,0.0001862,2024-08-30 19:30:00,1.3121,-0.0004815,-0.0071,-0.54%,89.00%
AUDUSD,15m,2024-08-30 18:00:00,0.6762,-0.0001347,2024-08-30 19:45:00,0.6767,0.0001633,0.0006,0.08%,82.00%
AUDUSD,60m,2024-08-30 08:00:00,0.6811,0.0000361,2024-08-30 19:00:00,0.6767,-0.0004459,-0.0043,-0.64%,82.00%
AUDUSD,90m,2024-08-29 10:30:00,0.6823,0.0003638,2024-08-30 19:30:00,0.6767,-0.0005009,-0.0056,-0.82%,82.00%
USDCAD,15m,2024-08-30 17:30:00,1.3505,0.0002168,2024-08-30 19:45:00,1.3489,-0.0001597,-0.0016,-0.12%,9.00%
USDCAD,60m,2024-08-30 17:00:00,1.3502,0.0001092,2024-08-30 19:00:00,1.3489,0.0001005,-0.0013,-0.10%,9.00%
USDCAD,90m,2024-08-30 16:30:00,1.3502,0.0001433,2024-08-30 19:30:00,1.3489,0.0000979,-0.0013,-0.10%,9.00%
