Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-08-27 20:00:00,144.0590,0.0080679,2024-08-27 20:45:00,143.9530,0.0073012,-0.1060,-0.07%,46.00%
USDJPY,60m,2024-08-27 09:00:00,145.0590,0.0651600,2024-08-27 20:00:00,143.9530,-0.0854960,-1.1060,-0.76%,46.00%
USDJPY,90m,2024-08-27 07:30:00,144.9970,0.1126900,2024-08-27 19:30:00,143.9530,-0.0607192,-1.0440,-0.72%,46.00%
EURUSD,15m,2024-08-27 19:15:00,1.1189,0.0002476,2024-08-27 20:30:00,1.1187,0.0000901,-0.0003,-0.02%,89.00%
EURUSD,60m,2024-08-27 14:00:00,1.1172,-0.0000165,2024-08-27 20:00:00,1.1187,0.0002348,0.0015,0.13%,89.00%
EURUSD,90m,2024-08-26 00:00:00,1.1202,0.0008235,2024-08-27 19:30:00,1.1187,0.0001099,-0.0015,-0.13%,89.00%
GBPUSD,15m,2024-08-27 19:45:00,1.3260,0.0001964,2024-08-27 20:30:00,1.3260,0.0000961,0.0000,0.00%,93.00%
GBPUSD,60m,2024-08-27 10:00:00,1.3236,0.0003131,2024-08-27 20:00:00,1.3260,0.0004249,0.0024,0.18%,93.00%
GBPUSD,90m,2024-08-27 09:00:00,1.3236,-0.0000223,2024-08-27 19:30:00,1.3260,0.0003913,0.0024,0.18%,93.00%
AUDUSD,15m,2024-08-27 19:15:00,0.6794,0.0001691,2024-08-27 20:45:00,0.6792,0.0000455,-0.0002,-0.03%,88.00%
AUDUSD,60m,2024-08-27 12:00:00,0.6784,-0.0000056,2024-08-27 20:00:00,0.6792,0.0001040,0.0008,0.12%,88.00%
AUDUSD,90m,2024-08-23 19:30:00,0.6797,0.0009689,2024-08-27 19:30:00,0.6792,0.0000065,-0.0005,-0.07%,88.00%
USDCAD,15m,2024-08-27 20:00:00,1.3451,-0.0000500,2024-08-27 20:45:00,1.3448,-0.0000249,-0.0003,-0.02%,11.00%
USDCAD,60m,2024-08-27 12:00:00,1.3478,0.0000675,2024-08-27 20:00:00,1.3449,-0.0001118,-0.0028,-0.21%,11.00%
USDCAD,90m,2024-08-27 12:00:00,1.3473,0.0001652,2024-08-27 19:30:00,1.3449,0.0000310,-0.0024,-0.18%,11.00%
