Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-09-04 05:00:00,145.4680,0.0252723,2024-09-04 05:45:00,145.2690,0.0073061,-0.1990,-0.14%,44.00%
USDJPY,60m,2024-09-03 18:00:00,145.8960,-0.0491414,2024-09-04 05:00:00,145.2690,-0.0081932,-0.6270,-0.43%,44.00%
USDJPY,90m,2024-09-02 15:00:00,147.0110,0.0646880,2024-09-04 04:30:00,145.2690,-0.0787421,-1.7420,-1.18%,44.00%
EURUSD,15m,2024-09-04 03:30:00,1.1058,0.0000551,2024-09-04 05:45:00,1.1058,-0.0000130,0.0000,0.00%,49.00%
EURUSD,60m,2024-09-03 14:00:00,1.1066,-0.0000780,2024-09-04 05:00:00,1.1058,0.0002298,-0.0007,-0.07%,49.00%
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.0003310,2024-09-04 04:30:00,1.1058,0.0002076,-0.0017,-0.15%,49.00%
GBPUSD,15m,2024-09-04 04:00:00,1.3112,0.0000003,2024-09-04 05:45:00,1.3116,0.0000662,0.0004,0.03%,87.00%
GBPUSD,60m,2024-09-03 21:00:00,1.3116,-0.0000284,2024-09-04 05:00:00,1.3116,0.0001674,-0.0000,-0.00%,87.00%
GBPUSD,90m,2024-09-03 21:00:00,1.3114,-0.0000966,2024-09-04 04:30:00,1.3116,0.0001164,0.0002,0.01%,87.00%
AUDUSD,15m,2024-09-04 05:30:00,0.6706,0.0000982,2024-09-04 05:45:00,0.6704,0.0000975,-0.0001,-0.02%,57.00%
AUDUSD,60m,2024-09-02 18:00:00,0.6795,0.0003012,2024-09-04 05:00:00,0.6704,0.0000526,-0.0091,-1.34%,57.00%
AUDUSD,90m,2024-09-02 18:00:00,0.6796,0.0003049,2024-09-04 04:30:00,0.6704,-0.0001616,-0.0092,-1.35%,57.00%
USDCAD,15m,2024-09-04 04:15:00,1.3540,-0.0000881,2024-09-04 05:45:00,1.3534,-0.0000710,-0.0005,-0.04%,19.00%
USDCAD,60m,2024-09-03 18:00:00,1.3554,0.0002081,2024-09-04 05:00:00,1.3534,-0.0003176,-0.0019,-0.14%,19.00%
USDCAD,90m,2024-09-03 18:00:00,1.3552,0.0003555,2024-09-04 04:30:00,1.3534,-0.0001809,-0.0018,-0.13%,19.00%
