Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-09-06 09:00:00,142.7050,0.0207116,2024-09-06 12:00:00,142.8540,0.0545279,0.1490,0.10%,32.00%
USDJPY,60m,2024-09-05 15:00:00,143.9120,0.0690581,2024-09-06 12:00:00,142.8500,0.0068400,-1.0620,-0.74%,32.00%
USDJPY,90m,2024-09-02 15:00:00,147.0110,0.0646878,2024-09-06 12:00:00,142.8540,0.0192024,-4.1570,-2.83%,32.00%
EURUSD,15m,2024-09-06 10:45:00,1.1116,-0.0001004,2024-09-06 12:00:00,1.1110,-0.0000935,-0.0006,-0.06%,78.00%
EURUSD,60m,2024-09-06 07:00:00,1.1123,0.0000145,2024-09-06 12:00:00,1.1110,-0.0001919,-0.0014,-0.12%,78.00%
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.0003311,2024-09-06 12:00:00,1.1110,-0.0001691,0.0034,0.31%,78.00%
GBPUSD,15m,2024-09-06 10:45:00,1.3176,-0.0001318,2024-09-06 12:00:00,1.3168,-0.0000430,-0.0007,-0.05%,90.00%
GBPUSD,60m,2024-09-06 07:00:00,1.3189,-0.0000350,2024-09-06 12:00:00,1.3168,-0.0002525,-0.0020,-0.16%,90.00%
GBPUSD,90m,2024-09-06 06:00:00,1.3184,-0.0000014,2024-09-06 12:00:00,1.3168,-0.0002454,-0.0015,-0.12%,90.00%
AUDUSD,15m,2024-09-06 11:15:00,0.6742,0.0001043,2024-09-06 12:00:00,0.6739,0.0000368,-0.0004,-0.05%,68.00%
AUDUSD,60m,2024-09-05 22:00:00,0.6744,0.0001390,2024-09-06 12:00:00,0.6737,-0.0000258,-0.0007,-0.10%,68.00%
AUDUSD,90m,2024-09-06 00:00:00,0.6744,0.0002204,2024-09-06 12:00:00,0.6739,0.0000133,-0.0005,-0.08%,68.00%
USDCAD,15m,2024-09-06 09:30:00,1.3504,0.0001264,2024-09-06 12:00:00,1.3493,-0.0000457,-0.0011,-0.08%,13.00%
USDCAD,60m,2024-09-06 09:00:00,1.3502,0.0000066,2024-09-06 12:00:00,1.3493,0.0000054,-0.0009,-0.06%,13.00%
USDCAD,90m,2024-09-05 15:00:00,1.3523,0.0000376,2024-09-06 12:00:00,1.3493,-0.0000461,-0.0030,-0.22%,13.00%
