Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-09-06 19:00:00,142.4270,0.0013023,2024-09-06 20:00:00,142.3880,0.0101065,-0.0390,-0.03%,35.00%
USDJPY,60m,2024-09-06 14:00:00,143.5220,0.0796971,2024-09-06 20:00:00,142.3850,-0.0184014,-1.1370,-0.79%,35.00%
USDJPY,90m,2024-09-06 13:30:00,143.5220,0.0858926,2024-09-06 19:30:00,142.3850,-0.0126493,-1.1370,-0.79%,35.00%
EURUSD,15m,2024-09-06 19:45:00,1.1089,0.0001012,2024-09-06 20:00:00,1.1086,0.0001030,-0.0002,-0.02%,73.00%
EURUSD,60m,2024-09-06 13:00:00,1.1125,-0.0001174,2024-09-06 20:00:00,1.1086,-0.0004206,-0.0038,-0.34%,73.00%
EURUSD,90m,2024-09-06 06:00:00,1.1121,0.0000461,2024-09-06 19:30:00,1.1086,-0.0004862,-0.0035,-0.31%,73.00%
GBPUSD,15m,2024-09-06 18:15:00,1.3139,-0.0002084,2024-09-06 20:00:00,1.3132,0.0001576,-0.0007,-0.05%,89.00%
GBPUSD,60m,2024-09-06 13:00:00,1.3211,0.0000461,2024-09-06 20:00:00,1.3132,-0.0006407,-0.0079,-0.60%,89.00%
GBPUSD,90m,2024-09-06 12:00:00,1.3186,-0.0001334,2024-09-06 19:30:00,1.3132,-0.0007220,-0.0054,-0.41%,89.00%
AUDUSD,15m,2024-09-06 19:15:00,0.6676,0.0000810,2024-09-06 20:00:00,0.6670,0.0001448,-0.0005,-0.08%,51.00%
AUDUSD,60m,2024-09-06 13:00:00,0.6752,0.0000609,2024-09-06 20:00:00,0.6670,-0.0007638,-0.0081,-1.20%,51.00%
AUDUSD,90m,2024-09-06 00:00:00,0.6744,0.0002204,2024-09-06 19:30:00,0.6670,-0.0007927,-0.0074,-1.09%,51.00%
USDCAD,15m,2024-09-06 18:30:00,1.3569,0.0000975,2024-09-06 20:00:00,1.3564,-0.0002080,-0.0005,-0.04%,18.00%
USDCAD,60m,2024-09-06 09:00:00,1.3502,0.0000066,2024-09-06 20:00:00,1.3564,0.0007947,0.0062,0.46%,18.00%
USDCAD,90m,2024-09-05 15:00:00,1.3523,0.0000376,2024-09-06 19:30:00,1.3564,0.0008671,0.0041,0.30%,18.00%
