Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-08-29 09:45:00,144.6890,-0.0083618,2024-08-29 12:00:00,144.4850,-0.0193644,-0.2040,-0.14%,34.00%
USDJPY,60m,2024-08-29 08:00:00,144.7280,0.0094634,2024-08-29 12:00:00,144.4790,-0.0154213,-0.2490,-0.17%,34.00%
USDJPY,90m,2024-08-27 07:30:00,144.9970,0.1126901,2024-08-29 12:00:00,144.4850,-0.0029136,-0.5120,-0.35%,34.00%
EURUSD,15m,2024-08-29 10:45:00,1.1099,-0.0002407,2024-08-29 11:45:00,1.1101,0.0000289,0.0002,0.02%,68.00%
EURUSD,60m,2024-08-29 05:00:00,1.1140,0.0003677,2024-08-29 11:00:00,1.1101,-0.0002234,-0.0038,-0.34%,68.00%
EURUSD,90m,2024-08-29 04:30:00,1.1140,0.0001981,2024-08-29 10:30:00,1.1101,-0.0001316,-0.0038,-0.34%,68.00%
GBPUSD,15m,2024-08-29 10:30:00,1.3197,-0.0002628,2024-08-29 11:45:00,1.3195,-0.0000711,-0.0003,-0.02%,93.00%
GBPUSD,60m,2024-08-29 08:00:00,1.3221,0.0004031,2024-08-29 11:00:00,1.3195,0.0000296,-0.0026,-0.20%,93.00%
GBPUSD,90m,2024-08-29 06:00:00,1.3222,0.0000683,2024-08-29 10:30:00,1.3195,-0.0000358,-0.0027,-0.21%,93.00%
AUDUSD,15m,2024-08-29 11:45:00,0.6823,0.0000707,2024-08-29 12:00:00,0.6821,0.0000493,-0.0002,-0.03%,90.00%
AUDUSD,60m,2024-08-29 01:00:00,0.6800,0.0001137,2024-08-29 12:00:00,0.6821,0.0003007,0.0021,0.31%,90.00%
AUDUSD,90m,2024-08-28 01:30:00,0.6802,0.0000994,2024-08-29 12:00:00,0.6821,0.0003570,0.0020,0.29%,90.00%
USDCAD,15m,2024-08-29 10:30:00,1.3458,0.0000141,2024-08-29 12:00:00,1.3453,-0.0000609,-0.0004,-0.03%,7.00%
USDCAD,60m,2024-08-29 09:00:00,1.3467,-0.0001544,2024-08-29 12:00:00,1.3453,-0.0001880,-0.0014,-0.10%,7.00%
USDCAD,90m,2024-08-28 18:00:00,1.3481,0.0004810,2024-08-29 12:00:00,1.3454,-0.0001148,-0.0027,-0.20%,7.00%
