Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-08-29 02:45:00,144.6310,0.0254113,2024-08-29 04:00:00,144.6050,0.0203777,-0.0260,-0.02%,51.00%
USDJPY,60m,2024-08-28 14:00:00,144.8470,0.0621280,2024-08-29 04:00:00,144.6050,-0.0023339,-0.2420,-0.17%,51.00%
USDJPY,90m,2024-08-27 07:30:00,144.9970,0.1126901,2024-08-29 03:00:00,144.6050,0.0158072,-0.3920,-0.27%,51.00%
EURUSD,15m,2024-08-29 02:45:00,1.1135,0.0000594,2024-08-29 04:00:00,1.1135,-0.0000013,0.0000,0.00%,77.00%
EURUSD,60m,2024-08-28 15:00:00,1.1133,-0.0004446,2024-08-29 04:00:00,1.1135,0.0003261,0.0001,0.01%,77.00%
EURUSD,90m,2024-08-27 18:00:00,1.1189,0.0000377,2024-08-29 03:00:00,1.1135,0.0001005,-0.0055,-0.49%,77.00%
GBPUSD,15m,2024-08-29 02:00:00,1.3211,0.0002420,2024-08-29 04:00:00,1.3203,-0.0000033,-0.0007,-0.06%,91.00%
GBPUSD,60m,2024-08-28 15:00:00,1.3214,-0.0005688,2024-08-29 04:00:00,1.3203,0.0001900,-0.0011,-0.08%,91.00%
GBPUSD,90m,2024-08-27 19:30:00,1.3262,0.0004059,2024-08-29 03:00:00,1.3203,-0.0002277,-0.0059,-0.44%,91.00%
AUDUSD,15m,2024-08-29 03:15:00,0.6797,0.0000017,2024-08-29 04:00:00,0.6791,-0.0000579,-0.0006,-0.08%,87.00%
AUDUSD,60m,2024-08-29 01:00:00,0.6800,0.0001150,2024-08-29 04:00:00,0.6791,0.0001203,-0.0009,-0.13%,87.00%
AUDUSD,90m,2024-08-28 01:30:00,0.6802,0.0000994,2024-08-29 03:00:00,0.6791,0.0000209,-0.0011,-0.16%,87.00%
USDCAD,15m,2024-08-28 23:00:00,1.3478,-0.0000512,2024-08-29 04:00:00,1.3471,0.0000160,-0.0007,-0.05%,12.00%
USDCAD,60m,2024-08-28 18:00:00,1.3483,0.0002941,2024-08-29 04:00:00,1.3471,-0.0000319,-0.0012,-0.09%,12.00%
USDCAD,90m,2024-08-28 18:00:00,1.3481,0.0004810,2024-08-29 03:00:00,1.3471,0.0002116,-0.0010,-0.07%,12.00%
