Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-08-27 09:30:00,145.1040,0.0240325,2024-08-27 13:15:00,144.5500,-0.0451445,-0.5540,-0.38%,47.00%
USDJPY,60m,2024-08-27 09:00:00,145.0590,0.0651600,2024-08-27 13:00:00,144.5500,-0.0146900,-0.5090,-0.35%,47.00%
USDJPY,90m,2024-08-22 16:30:00,146.3250,0.1571932,2024-08-27 12:00:00,144.5500,0.0619307,-1.7750,-1.21%,47.00%
EURUSD,15m,2024-08-27 12:15:00,1.1172,-0.0000369,2024-08-27 13:15:00,1.1158,-0.0001347,-0.0014,-0.12%,88.00%
EURUSD,60m,2024-08-27 10:00:00,1.1172,0.0000021,2024-08-27 13:00:00,1.1158,-0.0000889,-0.0014,-0.12%,88.00%
EURUSD,90m,2024-08-26 00:00:00,1.1202,0.0008235,2024-08-27 12:00:00,1.1158,-0.0001960,-0.0044,-0.39%,88.00%
GBPUSD,15m,2024-08-27 12:15:00,1.3221,-0.0001428,2024-08-27 13:15:00,1.3211,-0.0002460,-0.0011,-0.08%,93.00%
GBPUSD,60m,2024-08-27 10:00:00,1.3236,0.0003131,2024-08-27 13:00:00,1.3211,0.0001906,-0.0026,-0.19%,93.00%
GBPUSD,90m,2024-08-27 09:00:00,1.3236,-0.0000223,2024-08-27 12:00:00,1.3211,-0.0000205,-0.0025,-0.19%,93.00%
AUDUSD,15m,2024-08-27 12:15:00,0.6787,0.0000315,2024-08-27 13:15:00,0.6776,-0.0000483,-0.0011,-0.16%,88.00%
AUDUSD,60m,2024-08-27 12:00:00,0.6784,-0.0000056,2024-08-27 13:00:00,0.6776,-0.0000488,-0.0008,-0.12%,88.00%
AUDUSD,90m,2024-08-27 06:00:00,0.6787,-0.0000873,2024-08-27 12:00:00,0.6776,-0.0001484,-0.0011,-0.16%,88.00%
USDCAD,15m,2024-08-27 12:45:00,1.3478,0.0000753,2024-08-27 13:15:00,1.3471,0.0001032,-0.0006,-0.05%,11.00%
USDCAD,60m,2024-08-26 20:00:00,1.3487,0.0000616,2024-08-27 13:00:00,1.3471,0.0000771,-0.0015,-0.11%,11.00%
USDCAD,90m,2024-08-22 21:00:00,1.3613,0.0004905,2024-08-27 12:00:00,1.3471,0.0001556,-0.0142,-1.04%,11.00%
