Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-08-29 22:15:00,144.9910,0.0125197,2024-08-29 23:45:00,144.9500,0.0044660,-0.0410,-0.03%,33.00%
USDJPY,60m,2024-08-29 13:00:00,145.4000,0.0438288,2024-08-29 23:00:00,144.9530,-0.0102847,-0.4470,-0.31%,33.00%
USDJPY,90m,2024-08-27 07:30:00,144.9970,0.1126901,2024-08-29 22:30:00,144.9530,0.0193811,-0.0440,-0.03%,33.00%
EURUSD,15m,2024-08-29 20:15:00,1.1083,0.0000591,2024-08-29 23:45:00,1.1082,0.0000440,-0.0001,-0.01%,60.00%
EURUSD,60m,2024-08-29 16:00:00,1.1088,-0.0003429,2024-08-29 23:00:00,1.1082,0.0000056,-0.0006,-0.06%,60.00%
EURUSD,90m,2024-08-29 04:30:00,1.1140,0.0001981,2024-08-29 22:30:00,1.1082,-0.0001818,-0.0058,-0.52%,60.00%
GBPUSD,15m,2024-08-29 20:15:00,1.3174,-0.0000402,2024-08-29 23:45:00,1.3166,-0.0000058,-0.0007,-0.06%,92.00%
GBPUSD,60m,2024-08-29 18:00:00,1.3186,-0.0000731,2024-08-29 23:00:00,1.3166,-0.0000886,-0.0020,-0.15%,92.00%
GBPUSD,90m,2024-08-29 06:00:00,1.3222,0.0000683,2024-08-29 22:30:00,1.3166,-0.0002550,-0.0055,-0.42%,92.00%
AUDUSD,15m,2024-08-29 22:00:00,0.6802,-0.0000178,2024-08-29 23:45:00,0.6800,0.0000018,-0.0002,-0.02%,88.00%
AUDUSD,60m,2024-08-29 18:00:00,0.6810,-0.0000777,2024-08-29 23:00:00,0.6800,-0.0001469,-0.0010,-0.14%,88.00%
AUDUSD,90m,2024-08-29 10:30:00,0.6823,0.0003638,2024-08-29 22:30:00,0.6800,-0.0001081,-0.0023,-0.33%,88.00%
USDCAD,15m,2024-08-29 20:45:00,1.3485,0.0001513,2024-08-29 23:45:00,1.3483,-0.0000236,-0.0001,-0.01%,8.00%
USDCAD,60m,2024-08-29 14:00:00,1.3481,0.0000989,2024-08-29 23:00:00,1.3483,0.0002039,0.0002,0.02%,8.00%
USDCAD,90m,2024-08-28 18:00:00,1.3481,0.0004810,2024-08-29 22:30:00,1.3483,0.0002596,0.0002,0.02%,8.00%
