Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-09-06 09:00:00,142.7050,0.0207116,2024-09-06 11:30:00,142.8500,0.0670543,0.1450,0.10%,32.00%
USDJPY,60m,2024-09-05 15:00:00,143.9120,0.0690581,2024-09-06 11:00:00,142.8500,-0.0097333,-1.0620,-0.74%,32.00%
USDJPY,90m,2024-09-02 15:00:00,147.0110,0.0646878,2024-09-06 10:30:00,142.8500,0.0053648,-4.1610,-2.83%,32.00%
EURUSD,15m,2024-09-06 10:45:00,1.1116,-0.0001004,2024-09-06 11:30:00,1.1114,-0.0000781,-0.0002,-0.02%,78.00%
EURUSD,60m,2024-09-06 07:00:00,1.1123,0.0000145,2024-09-06 11:00:00,1.1114,-0.0001239,-0.0010,-0.09%,78.00%
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.0003311,2024-09-06 10:30:00,1.1114,-0.0001025,0.0038,0.34%,78.00%
GBPUSD,15m,2024-09-06 08:00:00,1.3193,0.0001344,2024-09-06 11:30:00,1.3176,-0.0000070,-0.0017,-0.13%,90.00%
GBPUSD,60m,2024-09-06 07:00:00,1.3189,-0.0000350,2024-09-06 11:00:00,1.3176,-0.0001724,-0.0013,-0.09%,90.00%
GBPUSD,90m,2024-09-06 06:00:00,1.3184,-0.0000014,2024-09-06 10:30:00,1.3176,-0.0001552,-0.0007,-0.06%,90.00%
AUDUSD,15m,2024-09-06 11:15:00,0.6742,0.0001043,2024-09-06 11:30:00,0.6740,0.0000893,-0.0002,-0.04%,68.00%
AUDUSD,60m,2024-09-05 22:00:00,0.6744,0.0001390,2024-09-06 11:00:00,0.6740,-0.0000032,-0.0004,-0.06%,68.00%
AUDUSD,90m,2024-09-06 00:00:00,0.6744,0.0002204,2024-09-06 10:30:00,0.6740,0.0000266,-0.0004,-0.06%,68.00%
USDCAD,15m,2024-09-06 09:30:00,1.3504,0.0001264,2024-09-06 11:30:00,1.3492,-0.0000762,-0.0012,-0.09%,13.00%
USDCAD,60m,2024-09-06 09:00:00,1.3502,0.0000066,2024-09-06 11:00:00,1.3492,-0.0000109,-0.0010,-0.07%,13.00%
USDCAD,90m,2024-09-05 15:00:00,1.3523,0.0000376,2024-09-06 10:30:00,1.3492,-0.0000597,-0.0031,-0.23%,13.00%
