Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-08-30 15:15:00,145.5900,-0.0008767,2024-08-30 18:30:00,146.1730,0.0263929,0.5830,0.40%,47.00%
USDJPY,60m,2024-08-29 21:00:00,144.9750,-0.0054288,2024-08-30 18:00:00,146.1730,0.1132520,1.1980,0.83%,47.00%
USDJPY,90m,2024-08-29 13:30:00,145.3630,0.0557053,2024-08-30 18:00:00,146.1750,0.1237557,0.8120,0.56%,47.00%
EURUSD,15m,2024-08-30 18:00:00,1.1058,-0.0001303,2024-08-30 18:30:00,1.1053,-0.0000916,-0.0005,-0.04%,56.00%
EURUSD,60m,2024-08-30 07:00:00,1.1088,0.0002202,2024-08-30 18:00:00,1.1053,-0.0001594,-0.0034,-0.31%,56.00%
EURUSD,90m,2024-08-29 04:30:00,1.1140,0.0001981,2024-08-30 18:00:00,1.1053,-0.0000798,-0.0086,-0.77%,56.00%
GBPUSD,15m,2024-08-30 18:00:00,1.3121,-0.0001822,2024-08-30 18:30:00,1.3116,-0.0001388,-0.0006,-0.04%,90.00%
GBPUSD,60m,2024-08-30 08:00:00,1.3192,0.0003251,2024-08-30 18:00:00,1.3116,-0.0005435,-0.0076,-0.57%,90.00%
GBPUSD,90m,2024-08-30 07:30:00,1.3192,0.0001862,2024-08-30 18:00:00,1.3116,-0.0004907,-0.0076,-0.57%,90.00%
AUDUSD,15m,2024-08-30 18:00:00,0.6762,-0.0001347,2024-08-30 18:30:00,0.6759,-0.0000651,-0.0002,-0.04%,84.00%
AUDUSD,60m,2024-08-30 08:00:00,0.6811,0.0000361,2024-08-30 18:00:00,0.6759,-0.0005161,-0.0051,-0.75%,84.00%
AUDUSD,90m,2024-08-29 10:30:00,0.6823,0.0003638,2024-08-30 18:00:00,0.6759,-0.0005623,-0.0064,-0.94%,84.00%
USDCAD,15m,2024-08-30 17:30:00,1.3505,0.0002168,2024-08-30 18:30:00,1.3501,0.0001052,-0.0004,-0.03%,9.00%
USDCAD,60m,2024-08-30 05:00:00,1.3489,0.0000948,2024-08-30 18:00:00,1.3501,0.0001676,0.0012,0.09%,9.00%
USDCAD,90m,2024-08-28 18:00:00,1.3481,0.0004810,2024-08-30 18:00:00,1.3501,0.0001908,0.0020,0.15%,9.00%
