Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-09-06 20:15:00,142.4300,0.0163998,2024-09-06 21:30:00,142.2780,0.0101415,-0.1520,-0.11%,34.00%
USDJPY,60m,2024-09-06 14:00:00,143.5220,0.0796971,2024-09-06 21:00:00,142.2780,-0.0185134,-1.2440,-0.87%,34.00%
USDJPY,90m,2024-09-06 13:30:00,143.5220,0.0858926,2024-09-06 21:00:00,142.2710,-0.0141090,-1.2510,-0.87%,34.00%
EURUSD,15m,2024-09-06 20:15:00,1.1093,0.0001433,2024-09-06 21:30:00,1.1089,0.0001260,-0.0004,-0.03%,73.00%
EURUSD,60m,2024-09-06 13:00:00,1.1125,-0.0001174,2024-09-06 21:00:00,1.1089,-0.0003453,-0.0036,-0.32%,73.00%
EURUSD,90m,2024-09-06 06:00:00,1.1121,0.0000461,2024-09-06 21:00:00,1.1089,-0.0004376,-0.0032,-0.29%,73.00%
GBPUSD,15m,2024-09-06 19:45:00,1.3136,0.0001335,2024-09-06 21:30:00,1.3133,0.0001954,-0.0003,-0.02%,89.00%
GBPUSD,60m,2024-09-06 13:00:00,1.3211,0.0000461,2024-09-06 21:00:00,1.3133,-0.0005724,-0.0078,-0.59%,89.00%
GBPUSD,90m,2024-09-06 12:00:00,1.3186,-0.0001334,2024-09-06 21:00:00,1.3133,-0.0006869,-0.0053,-0.40%,89.00%
AUDUSD,15m,2024-09-06 20:45:00,0.6675,0.0002335,2024-09-06 21:30:00,0.6671,0.0001989,-0.0005,-0.07%,50.00%
AUDUSD,60m,2024-09-06 13:00:00,0.6752,0.0000609,2024-09-06 21:00:00,0.6671,-0.0006711,-0.0081,-1.20%,50.00%
AUDUSD,90m,2024-09-06 00:00:00,0.6744,0.0002204,2024-09-06 21:00:00,0.6671,-0.0007552,-0.0073,-1.09%,50.00%
USDCAD,15m,2024-09-06 19:30:00,1.3563,-0.0001760,2024-09-06 21:30:00,1.3573,-0.0001373,0.0009,0.07%,18.00%
USDCAD,60m,2024-09-06 09:00:00,1.3502,0.0000066,2024-09-06 21:00:00,1.3573,0.0007614,0.0071,0.53%,18.00%
USDCAD,90m,2024-09-05 15:00:00,1.3523,0.0000376,2024-09-06 21:00:00,1.3573,0.0008991,0.0049,0.37%,18.00%
