Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-08-27 09:30:00,145.1040,0.0240325,2024-08-27 13:15:00,144.5020,-0.0482080,-0.6020,-0.41%,47.00%
USDJPY,60m,2024-08-27 09:00:00,145.0590,0.0651600,2024-08-27 13:00:00,144.5010,-0.0178169,-0.5580,-0.38%,47.00%
USDJPY,90m,2024-08-22 16:30:00,146.3250,0.1571932,2024-08-27 12:00:00,144.5020,0.0588672,-1.8230,-1.25%,47.00%
EURUSD,15m,2024-08-27 12:15:00,1.1172,-0.0000369,2024-08-27 13:15:00,1.1161,-0.0001188,-0.0011,-0.10%,88.00%
EURUSD,60m,2024-08-27 10:00:00,1.1172,0.0000021,2024-08-27 13:00:00,1.1161,-0.0000730,-0.0011,-0.10%,88.00%
EURUSD,90m,2024-08-26 00:00:00,1.1202,0.0008235,2024-08-27 12:00:00,1.1161,-0.0001801,-0.0041,-0.37%,88.00%
GBPUSD,15m,2024-08-27 12:15:00,1.3221,-0.0001428,2024-08-27 13:15:00,1.3215,-0.0002204,-0.0007,-0.05%,93.00%
GBPUSD,60m,2024-08-27 10:00:00,1.3236,0.0003131,2024-08-27 13:00:00,1.3215,0.0002162,-0.0022,-0.16%,93.00%
GBPUSD,90m,2024-08-27 09:00:00,1.3236,-0.0000223,2024-08-27 12:00:00,1.3215,0.0000051,-0.0021,-0.16%,93.00%
AUDUSD,15m,2024-08-27 12:15:00,0.6787,0.0000315,2024-08-27 13:15:00,0.6779,-0.0000278,-0.0008,-0.11%,88.00%
AUDUSD,60m,2024-08-27 06:00:00,0.6787,0.0000473,2024-08-27 13:00:00,0.6779,-0.0000283,-0.0008,-0.12%,88.00%
AUDUSD,90m,2024-08-27 06:00:00,0.6787,-0.0000873,2024-08-27 12:00:00,0.6779,-0.0001279,-0.0008,-0.12%,88.00%
USDCAD,15m,2024-08-27 12:45:00,1.3478,0.0000753,2024-08-27 13:15:00,1.3473,0.0001121,-0.0005,-0.03%,11.00%
USDCAD,60m,2024-08-26 20:00:00,1.3487,0.0000616,2024-08-27 13:00:00,1.3473,0.0000860,-0.0014,-0.10%,11.00%
USDCAD,90m,2024-08-22 21:00:00,1.3613,0.0004905,2024-08-27 12:00:00,1.3473,0.0001646,-0.0140,-1.03%,11.00%
