Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-09-04 13:15:00,145.1340,0.0060012,2024-09-04 13:45:00,145.1300,0.0130249,-0.0040,-0.00%,41.00%
USDJPY,60m,2024-09-04 09:00:00,145.2060,-0.0089493,2024-09-04 13:00:00,145.1380,0.0126150,-0.0680,-0.05%,41.00%
USDJPY,90m,2024-09-02 15:00:00,147.0110,0.0646880,2024-09-04 13:30:00,145.1380,-0.0265585,-1.8730,-1.27%,41.00%
EURUSD,15m,2024-09-04 12:15:00,1.1056,-0.0000617,2024-09-04 13:45:00,1.1051,-0.0000644,-0.0005,-0.04%,49.00%
EURUSD,60m,2024-09-04 06:00:00,1.1061,0.0002457,2024-09-04 13:00:00,1.1051,0.0000251,-0.0010,-0.09%,49.00%
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.0003310,2024-09-04 13:30:00,1.1051,0.0000940,-0.0024,-0.22%,49.00%
GBPUSD,15m,2024-09-04 12:45:00,1.3120,-0.0000445,2024-09-04 13:45:00,1.3122,0.0000183,0.0002,0.02%,86.00%
GBPUSD,60m,2024-09-03 21:00:00,1.3116,-0.0000284,2024-09-04 13:00:00,1.3122,0.0002022,0.0006,0.05%,86.00%
GBPUSD,90m,2024-09-04 09:00:00,1.3123,0.0002407,2024-09-04 13:30:00,1.3122,0.0002373,-0.0001,-0.00%,86.00%
AUDUSD,15m,2024-09-04 12:15:00,0.6722,0.0001015,2024-09-04 13:45:00,0.6724,0.0000590,0.0002,0.03%,57.00%
AUDUSD,60m,2024-09-02 18:00:00,0.6795,0.0003012,2024-09-04 13:00:00,0.6724,0.0004179,-0.0071,-1.05%,57.00%
AUDUSD,90m,2024-09-02 18:00:00,0.6796,0.0003049,2024-09-04 13:30:00,0.6724,0.0003419,-0.0072,-1.06%,57.00%
USDCAD,15m,2024-09-04 13:00:00,1.3558,-0.0000210,2024-09-04 13:45:00,1.3557,-0.0000001,-0.0001,-0.01%,21.00%
USDCAD,60m,2024-09-04 09:00:00,1.3563,-0.0000608,2024-09-04 13:00:00,1.3557,-0.0000078,-0.0006,-0.04%,21.00%
USDCAD,90m,2024-09-03 10:30:00,1.3546,0.0003684,2024-09-04 13:30:00,1.3557,-0.0000403,0.0011,0.08%,21.00%
