Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-09-04 05:00:00,145.4680,0.0252723,2024-09-04 06:30:00,145.1150,-0.0226450,-0.3530,-0.24%,43.00%
USDJPY,60m,2024-09-04 03:00:00,145.4430,-0.0164748,2024-09-04 06:00:00,145.1150,-0.0141404,-0.3280,-0.23%,43.00%
USDJPY,90m,2024-09-02 15:00:00,147.0110,0.0646880,2024-09-04 06:00:00,145.1150,-0.0790390,-1.8960,-1.29%,43.00%
EURUSD,15m,2024-09-04 03:30:00,1.1058,0.0000551,2024-09-04 06:30:00,1.1061,0.0000128,0.0002,0.02%,50.00%
EURUSD,60m,2024-09-03 14:00:00,1.1066,-0.0000780,2024-09-04 06:00:00,1.1061,0.0002457,-0.0005,-0.04%,50.00%
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.0003310,2024-09-04 06:00:00,1.1061,0.0002458,-0.0015,-0.13%,50.00%
GBPUSD,15m,2024-09-04 04:00:00,1.3112,0.0000003,2024-09-04 06:30:00,1.3115,0.0000577,0.0003,0.02%,87.00%
GBPUSD,60m,2024-09-03 21:00:00,1.3116,-0.0000284,2024-09-04 06:00:00,1.3115,0.0001957,-0.0001,-0.01%,87.00%
GBPUSD,90m,2024-09-02 19:30:00,1.3148,0.0003609,2024-09-04 06:00:00,1.3115,0.0001682,-0.0032,-0.25%,87.00%
AUDUSD,15m,2024-09-04 06:15:00,0.6706,0.0000864,2024-09-04 06:30:00,0.6704,0.0000781,-0.0002,-0.04%,56.00%
AUDUSD,60m,2024-09-02 18:00:00,0.6795,0.0003012,2024-09-04 06:00:00,0.6704,0.0000882,-0.0092,-1.35%,56.00%
AUDUSD,90m,2024-09-02 18:00:00,0.6796,0.0003049,2024-09-04 06:00:00,0.6704,-0.0001004,-0.0093,-1.36%,56.00%
USDCAD,15m,2024-09-04 04:15:00,1.3540,-0.0000881,2024-09-04 06:30:00,1.3536,-0.0000130,-0.0004,-0.03%,19.00%
USDCAD,60m,2024-09-03 18:00:00,1.3554,0.0002081,2024-09-04 06:00:00,1.3536,-0.0003282,-0.0018,-0.13%,19.00%
USDCAD,90m,2024-09-03 18:00:00,1.3552,0.0003555,2024-09-04 06:00:00,1.3536,-0.0002348,-0.0016,-0.12%,19.00%
