Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-09-02 09:15:00,146.7840,0.0662032,2024-09-02 14:15:00,146.9940,-0.0039907,0.2100,0.14%,55.00%
USDJPY,60m,2024-09-02 00:00:00,146.3990,0.0801956,2024-09-02 14:00:00,146.9910,0.0476650,0.5920,0.40%,55.00%
USDJPY,90m,2024-08-29 13:30:00,145.3630,0.0557053,2024-09-02 13:30:00,146.9910,0.0714000,1.6280,1.12%,55.00%
EURUSD,15m,2024-09-02 11:45:00,1.1069,-0.0000774,2024-09-02 14:15:00,1.1072,-0.0000182,0.0002,0.02%,54.00%
EURUSD,60m,2024-09-02 10:00:00,1.1073,0.0003558,2024-09-02 14:00:00,1.1072,0.0002690,-0.0001,-0.01%,54.00%
EURUSD,90m,2024-08-29 04:30:00,1.1140,0.0001981,2024-09-02 13:30:00,1.1072,0.0003370,-0.0068,-0.61%,54.00%
GBPUSD,15m,2024-09-02 11:45:00,1.3137,-0.0000618,2024-09-02 14:15:00,1.3147,0.0001006,0.0011,0.08%,89.00%
GBPUSD,60m,2024-09-02 07:00:00,1.3141,0.0002297,2024-09-02 14:00:00,1.3147,0.0003317,0.0006,0.05%,89.00%
GBPUSD,90m,2024-08-30 07:30:00,1.3192,0.0001862,2024-09-02 13:30:00,1.3147,0.0002907,-0.0044,-0.34%,89.00%
AUDUSD,15m,2024-09-02 13:45:00,0.6782,-0.0000322,2024-09-02 14:15:00,0.6780,-0.0000339,-0.0002,-0.03%,83.00%
AUDUSD,60m,2024-09-02 09:00:00,0.6785,0.0002569,2024-09-02 14:00:00,0.6780,0.0002161,-0.0005,-0.07%,83.00%
AUDUSD,90m,2024-08-29 10:30:00,0.6823,0.0003638,2024-09-02 13:30:00,0.6780,0.0001400,-0.0043,-0.63%,83.00%
USDCAD,15m,2024-09-02 13:00:00,1.3501,0.0000841,2024-09-02 14:15:00,1.3494,-0.0000204,-0.0007,-0.05%,10.00%
USDCAD,60m,2024-09-02 05:00:00,1.3499,0.0000662,2024-09-02 14:00:00,1.3494,-0.0000582,-0.0004,-0.03%,10.00%
USDCAD,90m,2024-08-30 16:30:00,1.3502,0.0001433,2024-09-02 13:30:00,1.3494,-0.0000153,-0.0008,-0.06%,10.00%
