Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-08-29 06:00:00,144.7730,0.0236838,2024-08-29 08:45:00,144.8210,0.0149360,0.0480,0.03%,61.00%
USDJPY,60m,2024-08-28 14:00:00,144.8470,0.0621280,2024-08-29 08:00:00,144.8210,0.0153986,-0.0260,-0.02%,61.00%
USDJPY,90m,2024-08-27 07:30:00,144.9970,0.1126901,2024-08-29 07:30:00,144.8210,0.0261232,-0.1760,-0.12%,61.00%
EURUSD,15m,2024-08-29 08:15:00,1.1133,-0.0001365,2024-08-29 08:45:00,1.1130,-0.0001293,-0.0004,-0.03%,83.00%
EURUSD,60m,2024-08-29 05:00:00,1.1140,0.0003677,2024-08-29 08:00:00,1.1130,0.0002383,-0.0010,-0.09%,83.00%
EURUSD,90m,2024-08-27 18:00:00,1.1189,0.0000377,2024-08-29 07:30:00,1.1130,0.0001993,-0.0060,-0.53%,83.00%
GBPUSD,15m,2024-08-29 08:15:00,1.3223,0.0000433,2024-08-29 08:45:00,1.3220,-0.0000039,-0.0003,-0.03%,90.00%
GBPUSD,60m,2024-08-28 15:00:00,1.3214,-0.0005688,2024-08-29 08:00:00,1.3220,0.0003964,0.0006,0.04%,90.00%
GBPUSD,90m,2024-08-27 19:30:00,1.3262,0.0004059,2024-08-29 07:30:00,1.3220,0.0001500,-0.0043,-0.32%,90.00%
AUDUSD,15m,2024-08-29 08:15:00,0.6812,0.0000297,2024-08-29 08:45:00,0.6811,0.0000125,-0.0001,-0.02%,86.00%
AUDUSD,60m,2024-08-29 01:00:00,0.6800,0.0001137,2024-08-29 08:00:00,0.6811,0.0002869,0.0011,0.16%,86.00%
AUDUSD,90m,2024-08-28 01:30:00,0.6802,0.0000994,2024-08-29 07:30:00,0.6811,0.0002376,0.0009,0.13%,86.00%
USDCAD,15m,2024-08-29 07:45:00,1.3460,-0.0000040,2024-08-29 08:45:00,1.3454,-0.0000092,-0.0006,-0.05%,34.00%
USDCAD,60m,2024-08-28 18:00:00,1.3483,0.0002941,2024-08-29 08:00:00,1.3456,-0.0002175,-0.0026,-0.20%,34.00%
USDCAD,90m,2024-08-28 18:00:00,1.3481,0.0004810,2024-08-29 07:30:00,1.3456,-0.0000418,-0.0025,-0.18%,34.00%
