Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-08-26 00:45:00,143.9190,0.0055938,2024-08-26 01:15:00,143.7740,0.0044527,-0.1450,-0.10%,46.00%
USDJPY,60m,2024-08-23 14:00:00,146.2470,0.0232208,2024-08-26 01:00:00,143.7740,-0.1656354,-2.4730,-1.69%,46.00%
USDJPY,90m,2024-08-22 16:30:00,146.3250,0.1571932,2024-08-26 00:00:00,143.7740,-0.2239534,-2.5510,-1.74%,46.00%
EURUSD,15m,2024-08-23 21:30:00,1.1197,-0.0002230,2024-08-26 01:15:00,1.1197,-0.0001847,0.0000,0.00%,90.00%
EURUSD,60m,2024-08-23 07:00:00,1.1132,0.0001929,2024-08-26 01:00:00,1.1197,0.0004601,0.0065,0.58%,90.00%
EURUSD,90m,2024-08-21 18:00:00,1.1176,0.0001520,2024-08-26 00:00:00,1.1197,0.0007915,0.0021,0.19%,90.00%
GBPUSD,15m,2024-08-26 00:45:00,1.3215,-0.0002402,2024-08-26 01:15:00,1.3215,-0.0002162,0.0001,0.01%,93.00%
GBPUSD,60m,2024-08-23 09:00:00,1.3129,0.0002099,2024-08-26 01:00:00,1.3215,0.0004541,0.0086,0.66%,93.00%
GBPUSD,90m,2024-08-23 15:00:00,1.3221,0.0006112,2024-08-26 00:00:00,1.3215,0.0008574,-0.0005,-0.04%,93.00%
AUDUSD,15m,2024-08-26 00:15:00,0.6792,-0.0002522,2024-08-26 01:15:00,0.6790,-0.0002637,-0.0002,-0.02%,89.00%
AUDUSD,60m,2024-08-23 21:00:00,0.6798,0.0007357,2024-08-26 01:00:00,0.6790,0.0003596,-0.0007,-0.11%,89.00%
AUDUSD,90m,2024-08-21 18:00:00,0.6761,-0.0001143,2024-08-26 00:00:00,0.6790,0.0008190,0.0030,0.44%,89.00%
USDCAD,15m,2024-08-26 01:00:00,1.3513,0.0002188,2024-08-26 01:15:00,1.3507,0.0001826,-0.0006,-0.05%,12.00%
USDCAD,60m,2024-08-22 22:00:00,1.3615,0.0003834,2024-08-26 01:00:00,1.3507,-0.0002563,-0.0108,-0.79%,12.00%
USDCAD,90m,2024-08-22 21:00:00,1.3613,0.0004905,2024-08-26 00:00:00,1.3507,-0.0007162,-0.0106,-0.78%,12.00%
