Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-09-03 13:15:00,146.1890,0.0571703,2024-09-03 18:30:00,145.8460,0.0344142,-0.3430,-0.23%,42.00%
USDJPY,60m,2024-09-03 12:00:00,146.1700,-0.1028642,2024-09-03 18:00:00,145.8460,-0.0523325,-0.3240,-0.22%,42.00%
USDJPY,90m,2024-09-02 15:00:00,147.0110,0.0646880,2024-09-03 18:00:00,145.8460,-0.1289766,-1.1650,-0.79%,42.00%
EURUSD,15m,2024-09-03 17:00:00,1.1047,-0.0000408,2024-09-03 18:30:00,1.1038,-0.0000893,-0.0010,-0.09%,47.00%
EURUSD,60m,2024-09-03 14:00:00,1.1066,-0.0000780,2024-09-03 18:00:00,1.1038,-0.0001394,-0.0028,-0.25%,47.00%
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.0003310,2024-09-03 18:00:00,1.1038,-0.0001581,-0.0038,-0.34%,47.00%
GBPUSD,15m,2024-09-03 17:15:00,1.3107,-0.0001062,2024-09-03 18:30:00,1.3095,-0.0000421,-0.0011,-0.09%,87.00%
GBPUSD,60m,2024-09-03 13:00:00,1.3130,-0.0000573,2024-09-03 18:00:00,1.3095,-0.0002600,-0.0035,-0.27%,87.00%
GBPUSD,90m,2024-09-02 19:30:00,1.3148,0.0003609,2024-09-03 18:00:00,1.3095,-0.0002659,-0.0053,-0.40%,87.00%
AUDUSD,15m,2024-09-03 18:15:00,0.6718,0.0000065,2024-09-03 18:30:00,0.6716,0.0000084,-0.0002,-0.03%,70.00%
AUDUSD,60m,2024-09-02 18:00:00,0.6795,0.0003012,2024-09-03 18:00:00,0.6716,-0.0002523,-0.0079,-1.17%,70.00%
AUDUSD,90m,2024-09-02 18:00:00,0.6796,0.0003049,2024-09-03 18:00:00,0.6716,-0.0004568,-0.0080,-1.18%,70.00%
USDCAD,15m,2024-09-03 15:15:00,1.3554,0.0000501,2024-09-03 18:30:00,1.3550,-0.0000590,-0.0005,-0.03%,19.00%
USDCAD,60m,2024-09-03 05:00:00,1.3527,0.0003056,2024-09-03 18:00:00,1.3550,0.0001864,0.0024,0.17%,19.00%
USDCAD,90m,2024-09-03 10:30:00,1.3546,0.0003684,2024-09-03 18:00:00,1.3550,0.0003421,0.0004,0.03%,19.00%
