Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-08-27 20:00:00,144.0590,0.0080679,2024-08-27 21:15:00,143.9590,0.0110414,-0.1000,-0.07%,46.00%
USDJPY,60m,2024-08-27 09:00:00,145.0590,0.0651600,2024-08-27 21:00:00,143.9590,-0.0808123,-1.1000,-0.76%,46.00%
USDJPY,90m,2024-08-27 07:30:00,144.9970,0.1126900,2024-08-27 21:00:00,143.9590,-0.0636364,-1.0380,-0.72%,46.00%
EURUSD,15m,2024-08-27 19:15:00,1.1189,0.0002476,2024-08-27 21:15:00,1.1188,0.0000212,-0.0001,-0.01%,89.00%
EURUSD,60m,2024-08-27 14:00:00,1.1172,-0.0000165,2024-08-27 21:00:00,1.1188,0.0002555,0.0016,0.15%,89.00%
EURUSD,90m,2024-08-26 00:00:00,1.1202,0.0008235,2024-08-27 21:00:00,1.1188,0.0001597,-0.0014,-0.12%,89.00%
GBPUSD,15m,2024-08-27 19:45:00,1.3260,0.0001964,2024-08-27 21:15:00,1.3261,0.0000381,0.0001,0.01%,93.00%
GBPUSD,60m,2024-08-27 10:00:00,1.3236,0.0003131,2024-08-27 21:00:00,1.3261,0.0004201,0.0025,0.19%,93.00%
GBPUSD,90m,2024-08-26 16:30:00,1.3199,-0.0004903,2024-08-27 21:00:00,1.3261,0.0004217,0.0062,0.47%,93.00%
AUDUSD,15m,2024-08-27 20:45:00,0.6795,0.0000644,2024-08-27 21:15:00,0.6794,0.0000320,-0.0001,-0.02%,88.00%
AUDUSD,60m,2024-08-27 12:00:00,0.6784,-0.0000056,2024-08-27 21:00:00,0.6794,0.0001344,0.0010,0.14%,88.00%
AUDUSD,90m,2024-08-23 19:30:00,0.6797,0.0009689,2024-08-27 21:00:00,0.6794,0.0000521,-0.0003,-0.05%,88.00%
USDCAD,15m,2024-08-27 20:00:00,1.3451,-0.0000500,2024-08-27 21:15:00,1.3446,-0.0000165,-0.0005,-0.04%,11.00%
USDCAD,60m,2024-08-27 12:00:00,1.3478,0.0000675,2024-08-27 21:00:00,1.3446,-0.0001287,-0.0031,-0.23%,11.00%
USDCAD,90m,2024-08-27 12:00:00,1.3473,0.0001652,2024-08-27 21:00:00,1.3446,-0.0000149,-0.0027,-0.20%,11.00%
