Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-09-02 09:15:00,146.7840,0.0662032,2024-09-02 14:30:00,147.0370,0.0000296,0.2530,0.17%,56.00%
USDJPY,60m,2024-09-02 00:00:00,146.3990,0.0801956,2024-09-02 14:00:00,147.0370,0.0506010,0.6380,0.44%,56.00%
USDJPY,90m,2024-08-29 13:30:00,145.3630,0.0557053,2024-09-02 13:30:00,147.0370,0.0743359,1.6740,1.15%,56.00%
EURUSD,15m,2024-09-02 11:45:00,1.1069,-0.0000774,2024-09-02 14:30:00,1.1072,-0.0000024,0.0002,0.02%,54.00%
EURUSD,60m,2024-09-02 10:00:00,1.1073,0.0003558,2024-09-02 14:00:00,1.1072,0.0002690,-0.0001,-0.01%,54.00%
EURUSD,90m,2024-08-29 04:30:00,1.1140,0.0001981,2024-09-02 13:30:00,1.1072,0.0003370,-0.0068,-0.61%,54.00%
GBPUSD,15m,2024-09-02 11:45:00,1.3137,-0.0000618,2024-09-02 14:30:00,1.3146,0.0001177,0.0010,0.07%,89.00%
GBPUSD,60m,2024-09-02 07:00:00,1.3141,0.0002297,2024-09-02 14:00:00,1.3146,0.0003262,0.0005,0.04%,89.00%
GBPUSD,90m,2024-08-30 07:30:00,1.3192,0.0001862,2024-09-02 13:30:00,1.3146,0.0002852,-0.0045,-0.34%,89.00%
AUDUSD,15m,2024-09-02 13:45:00,0.6782,-0.0000322,2024-09-02 14:30:00,0.6782,-0.0000146,-0.0000,-0.00%,83.00%
AUDUSD,60m,2024-09-02 09:00:00,0.6785,0.0002569,2024-09-02 14:00:00,0.6782,0.0002287,-0.0003,-0.04%,83.00%
AUDUSD,90m,2024-08-29 10:30:00,0.6823,0.0003638,2024-09-02 13:30:00,0.6782,0.0001526,-0.0041,-0.60%,83.00%
USDCAD,15m,2024-09-02 13:00:00,1.3501,0.0000841,2024-09-02 14:30:00,1.3495,-0.0000134,-0.0006,-0.04%,10.00%
USDCAD,60m,2024-09-02 05:00:00,1.3499,0.0000662,2024-09-02 14:00:00,1.3495,-0.0000525,-0.0003,-0.03%,10.00%
USDCAD,90m,2024-08-30 16:30:00,1.3502,0.0001433,2024-09-02 13:30:00,1.3495,-0.0000096,-0.0007,-0.05%,10.00%
