Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-09-04 07:15:00,145.2690,-0.0047912,2024-09-04 08:00:00,144.8800,-0.0348485,-0.3890,-0.27%,42.00%
USDJPY,60m,2024-09-04 03:00:00,145.4430,-0.0164748,2024-09-04 08:00:00,144.8800,-0.0337744,-0.5630,-0.39%,42.00%
USDJPY,90m,2024-09-02 15:00:00,147.0110,0.0646880,2024-09-04 07:30:00,144.8800,-0.0818215,-2.1310,-1.45%,42.00%
EURUSD,15m,2024-09-04 06:15:00,1.1062,0.0000166,2024-09-04 07:45:00,1.1057,-0.0000706,-0.0005,-0.04%,51.00%
EURUSD,60m,2024-09-03 14:00:00,1.1066,-0.0000780,2024-09-04 07:00:00,1.1057,0.0002167,-0.0009,-0.08%,51.00%
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.0003310,2024-09-04 07:30:00,1.1057,0.0002019,-0.0018,-0.17%,51.00%
GBPUSD,15m,2024-09-04 05:45:00,1.3119,0.0000848,2024-09-04 07:45:00,1.3109,-0.0000562,-0.0009,-0.07%,87.00%
GBPUSD,60m,2024-09-04 05:00:00,1.3119,0.0001861,2024-09-04 07:00:00,1.3109,0.0001512,-0.0009,-0.07%,87.00%
GBPUSD,90m,2024-09-04 04:30:00,1.3119,0.0001350,2024-09-04 07:30:00,1.3109,0.0001297,-0.0009,-0.07%,87.00%
AUDUSD,15m,2024-09-04 07:30:00,0.6713,0.0001128,2024-09-04 07:45:00,0.6711,0.0001330,-0.0002,-0.03%,55.00%
AUDUSD,60m,2024-09-02 18:00:00,0.6795,0.0003012,2024-09-04 07:00:00,0.6711,0.0001677,-0.0084,-1.24%,55.00%
AUDUSD,90m,2024-09-02 18:00:00,0.6796,0.0003049,2024-09-04 07:30:00,0.6711,0.0000112,-0.0085,-1.25%,55.00%
USDCAD,15m,2024-09-04 07:00:00,1.3543,0.0000655,2024-09-04 08:00:00,1.3537,0.0000638,-0.0005,-0.04%,19.00%
USDCAD,60m,2024-09-03 18:00:00,1.3554,0.0002081,2024-09-04 08:00:00,1.3537,-0.0002908,-0.0016,-0.12%,19.00%
USDCAD,90m,2024-09-03 18:00:00,1.3552,0.0003555,2024-09-04 07:30:00,1.3537,-0.0002369,-0.0015,-0.11%,19.00%
