Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-09-05 03:45:00,143.8280,0.0477202,2024-09-05 07:15:00,143.2550,-0.0410690,-0.5730,-0.40%,34.00%
USDJPY,60m,2024-09-05 03:00:00,143.8280,0.0048795,2024-09-05 07:00:00,143.2550,0.0079052,-0.5730,-0.40%,34.00%
USDJPY,90m,2024-09-02 15:00:00,147.0110,0.0646884,2024-09-05 06:00:00,143.2550,-0.0581965,-3.7560,-2.55%,34.00%
EURUSD,15m,2024-09-05 03:30:00,1.1085,-0.0000267,2024-09-05 07:15:00,1.1086,0.0000596,0.0001,0.01%,62.00%
EURUSD,60m,2024-09-04 23:00:00,1.1088,0.0002009,2024-09-05 07:00:00,1.1086,-0.0000546,-0.0001,-0.01%,62.00%
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.0003310,2024-09-05 06:00:00,1.1086,0.0001399,0.0011,0.10%,62.00%
GBPUSD,15m,2024-09-05 03:30:00,1.3154,0.0000654,2024-09-05 07:15:00,1.3155,0.0000514,0.0001,0.00%,89.00%
GBPUSD,60m,2024-09-04 15:00:00,1.3161,0.0005051,2024-09-05 07:00:00,1.3155,0.0000158,-0.0006,-0.05%,89.00%
GBPUSD,90m,2024-09-04 16:30:00,1.3150,0.0005653,2024-09-05 06:00:00,1.3155,0.0002391,0.0005,0.04%,89.00%
AUDUSD,15m,2024-09-05 06:15:00,0.6728,-0.0000034,2024-09-05 07:15:00,0.6725,-0.0000010,-0.0002,-0.03%,67.00%
AUDUSD,60m,2024-09-04 21:00:00,0.6727,0.0002142,2024-09-05 07:00:00,0.6725,0.0000618,-0.0002,-0.03%,67.00%
AUDUSD,90m,2024-09-04 13:30:00,0.6733,0.0004000,2024-09-05 06:00:00,0.6725,0.0002622,-0.0008,-0.11%,67.00%
USDCAD,15m,2024-09-05 04:30:00,1.3510,0.0000807,2024-09-05 07:15:00,1.3506,-0.0000073,-0.0004,-0.03%,14.00%
USDCAD,60m,2024-09-04 18:00:00,1.3523,-0.0004684,2024-09-05 07:00:00,1.3506,-0.0000107,-0.0017,-0.13%,14.00%
USDCAD,90m,2024-09-04 12:00:00,1.3558,-0.0000525,2024-09-05 06:00:00,1.3506,-0.0003151,-0.0052,-0.38%,14.00%
