Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-08-27 20:00:00,144.0590,0.0080679,2024-08-27 23:00:00,143.9100,0.0114851,-0.1490,-0.10%,45.00%
USDJPY,60m,2024-08-27 09:00:00,145.0590,0.0651600,2024-08-27 23:00:00,143.9100,-0.0695396,-1.1490,-0.79%,45.00%
USDJPY,90m,2024-08-27 07:30:00,144.9970,0.1126900,2024-08-27 22:30:00,143.9100,-0.0650609,-1.0870,-0.75%,45.00%
EURUSD,15m,2024-08-27 19:15:00,1.1189,0.0002476,2024-08-27 23:00:00,1.1189,-0.0000489,0.0000,0.00%,89.00%
EURUSD,60m,2024-08-27 14:00:00,1.1172,-0.0000165,2024-08-27 23:00:00,1.1189,0.0002376,0.0018,0.16%,89.00%
EURUSD,90m,2024-08-26 00:00:00,1.1202,0.0008235,2024-08-27 22:30:00,1.1189,0.0001829,-0.0013,-0.11%,89.00%
GBPUSD,15m,2024-08-27 21:00:00,1.3263,0.0000725,2024-08-27 23:00:00,1.3261,-0.0001304,-0.0002,-0.02%,93.00%
GBPUSD,60m,2024-08-27 10:00:00,1.3236,0.0003131,2024-08-27 23:00:00,1.3261,0.0002997,0.0025,0.19%,93.00%
GBPUSD,90m,2024-08-27 19:30:00,1.3262,0.0004059,2024-08-27 22:30:00,1.3261,0.0003714,-0.0001,-0.01%,93.00%
AUDUSD,15m,2024-08-27 20:45:00,0.6795,0.0000644,2024-08-27 23:00:00,0.6795,-0.0000126,0.0000,0.00%,88.00%
AUDUSD,60m,2024-08-27 12:00:00,0.6784,-0.0000056,2024-08-27 23:00:00,0.6795,0.0001395,0.0011,0.16%,88.00%
AUDUSD,90m,2024-08-23 19:30:00,0.6797,0.0009689,2024-08-27 22:30:00,0.6795,0.0000741,-0.0002,-0.03%,88.00%
USDCAD,15m,2024-08-27 20:00:00,1.3451,-0.0000500,2024-08-27 23:00:00,1.3442,0.0000210,-0.0009,-0.07%,10.00%
USDCAD,60m,2024-08-27 12:00:00,1.3478,0.0000675,2024-08-27 23:00:00,1.3442,-0.0001191,-0.0036,-0.27%,10.00%
USDCAD,90m,2024-08-27 12:00:00,1.3473,0.0001652,2024-08-27 22:30:00,1.3442,-0.0000567,-0.0031,-0.23%,10.00%
